TF,Target,Label
9613,7086,0
59,8795,0
9613,412,0
59,6197,0
59,5202,0
59,7174,0
59,6042,0
9613,1601,0
59,9391,0
59,7197,0
9613,5764,0
59,5757,0
59,10289,0
59,3205,0
59,668,0
9613,5459,0
742,5077,0
59,878,0
59,5576,0
4543,3467,0
59,1075,0
9613,8883,0
59,1643,0
1943,1518,0
59,2999,0
59,7151,0
10545,5274,0
59,2692,0
59,1008,0
9613,5142,0
59,11694,0
742,10682,0
9613,3458,0
59,9926,0
59,976,0
9613,2962,0
59,3888,0
9613,8167,0
4543,8561,0
59,5207,0
59,11543,0
59,4605,0
9613,10748,0
59,10143,0
59,2893,0
9613,1152,0
59,5273,0
1943,6984,0
59,1063,0
59,8049,0
10545,11565,0
59,11185,0
9613,3312,0
59,6088,0
59,7654,0
4543,9601,0
59,3831,0
59,4285,0
59,5570,0
59,8775,0
59,5418,0
59,12141,0
59,3008,0
59,4977,0
59,5371,0
59,4340,0
59,8298,0
59,3278,0
9613,10911,0
59,7589,0
59,310,0
9613,6242,0
9613,9567,0
59,6216,0
9613,3428,0
59,1453,0
59,1551,0
59,2326,0
59,915,0
9613,7465,0
7499,11106,0
59,1383,0
9613,1408,0
59,7925,0
59,7602,0
9613,7136,0
9613,8344,0
59,7122,0
59,1540,0
59,5116,0
9613,8189,0
9613,8064,0
9613,5572,0
59,10180,0
59,8546,0
9613,7747,0
59,7387,0
9613,11840,0
59,2895,0
59,8357,0
59,11906,0
9613,8126,0
9613,9484,0
59,2878,0
9613,10800,0
59,11312,0
59,8665,0
59,3204,0
9613,10038,0
59,4124,0
742,218,0
59,10519,0
742,1798,0
59,1425,0
59,6336,0
742,1672,0
9613,956,0
59,7361,0
4543,5113,0
9613,5732,0
59,154,0
9613,5535,0
4543,6281,0
59,10731,0
9613,9991,0
59,2177,0
59,5639,0
9613,767,0
9613,11918,0
59,9208,0
59,1833,0
59,8366,0
59,10317,0
9613,7109,0
59,5370,0
9613,3034,0
9613,7014,0
9613,10946,0
59,9917,0
59,624,0
9613,4678,0
59,5996,0
59,10843,0
59,5144,0
9613,7602,0
4543,6699,0
9613,1805,0
59,253,0
4543,7372,0
59,4821,0
9613,5100,0
59,1155,0
59,10419,0
59,11305,0
9613,7251,0
9613,1336,0
742,4290,0
59,6263,0
4543,10027,0
9613,1985,0
9613,6407,0
59,4618,0
59,5004,0
59,251,0
742,5546,0
9613,6223,0
9613,3948,0
59,8225,0
59,3521,0
9613,2520,0
59,4492,0
59,1958,0
9613,7966,0
9613,9578,0
10545,5464,0
9613,276,0
59,620,0
9613,2240,0
59,6890,0
742,8296,0
59,10444,0
4543,4597,0
59,5455,0
9613,5932,0
59,1898,0
59,5399,0
59,2912,0
59,11764,0
4543,6123,0
59,4235,0
59,4767,0
4543,10421,0
59,595,0
59,4018,0
59,5873,0
9613,8919,0
4543,11745,0
4543,8219,0
59,3104,0
59,10700,0
59,2123,0
742,937,0
59,9656,0
4543,11746,0
59,182,0
4543,4545,0
59,4601,0
9613,2754,0
59,7465,0
59,8998,0
59,8075,0
59,10288,0
59,7270,0
59,1169,0
59,5709,0
4543,6186,0
9613,7380,0
4543,6055,0
59,11613,0
7499,633,0
4543,5974,0
10545,8894,0
59,667,0
4543,3952,0
4543,8394,0
4543,768,0
59,5138,0
59,7506,0
59,2478,0
59,10452,0
9613,5649,0
742,7884,0
59,2701,0
59,10104,0
59,8589,0
59,8816,0
9613,6063,0
59,3559,0
9613,10843,0
9613,1108,0
59,7399,0
59,8812,0
4543,10217,0
742,4778,0
9613,8049,0
9613,4268,0
59,6598,0
9613,5385,0
59,6691,0
59,1812,0
4543,7155,0
9613,9971,0
9613,4340,0
59,7619,0
9613,172,0
59,5233,0
9613,2432,0
59,11156,0
59,10377,0
59,10918,0
742,6470,0
59,6743,0
9613,7005,0
59,219,0
4543,1465,0
59,2447,0
4543,4256,0
59,12144,0
59,1978,0
9613,8813,0
9613,12044,0
59,7473,0
9613,466,0
9613,2607,0
59,449,0
59,5290,0
9613,9404,0
742,7671,0
59,3343,0
59,9112,0
59,3749,0
59,7243,0
9613,1095,0
4543,1963,0
59,8702,0
9613,2035,0
9613,2567,0
59,328,0
9613,747,0
9613,2782,0
9613,630,0
59,10796,0
9613,4200,0
59,343,0
9613,6800,0
59,9506,0
59,5805,0
59,8375,0
59,1667,0
59,4464,0
9613,4031,0
59,10934,0
9613,2144,0
59,6914,0
4543,10398,0
59,9755,0
59,4195,0
9613,9598,0
59,9175,0
4543,11562,0
9613,636,0
59,10063,0
59,12171,0
9613,1755,0
4543,2877,0
4543,844,0
9613,2788,0
59,5504,0
9613,12004,0
9613,3135,0
9613,9544,0
59,11689,0
59,9880,0
9613,4051,0
9613,10113,0
9613,1752,0
59,3310,0
9613,4581,0
9613,2455,0
59,12212,0
59,7065,0
9613,1953,0
59,3826,0
9613,3930,0
59,7951,0
59,6729,0
4543,2264,0
9613,6328,0
9613,2946,0
9613,10429,0
742,3355,0
9613,3069,0
59,7575,0
9613,3731,0
59,1881,0
59,9071,0
59,7402,0
9613,7151,0
59,242,0
59,6877,0
742,1526,0
59,9719,0
59,4315,0
796,7132,0
9613,9956,0
9613,3896,0
59,11932,0
9613,3190,0
59,9069,0
59,8335,0
9613,8451,0
59,9413,0
9613,11753,0
9613,4817,0
9613,10411,0
59,7019,0
9613,7610,0
9613,7937,0
4543,4020,0
9613,2061,0
59,8282,0
59,142,0
59,465,0
59,11016,0
59,6663,0
10545,4931,0
59,2080,0
59,5849,0
59,5199,0
59,8459,0
4543,2515,0
59,4185,0
9613,8613,0
59,11795,0
742,4093,0
9613,5981,0
59,8293,0
4543,5458,0
59,5123,0
742,11049,0
9613,2019,0
59,8956,0
59,1826,0
9613,4732,0
59,491,0
59,11750,0
59,2614,0
59,9952,0
4543,1261,0
59,11,0
9613,245,0
59,1657,0
59,3390,0
9613,7371,0
59,8405,0
9613,8200,0
59,2274,0
4543,127,0
59,6008,0
9613,8870,0
9613,1015,0
59,6662,0
59,10320,0
59,4192,0
4543,3231,0
59,8560,0
59,6429,0
59,4976,0
59,1000,0
59,5131,0
59,4013,0
9613,5291,0
59,7393,0
9613,11571,0
10545,9306,0
59,11411,0
9613,2602,0
9613,1976,0
9613,595,0
9613,1891,0
10545,8039,0
59,8172,0
59,4217,0
59,11929,0
9613,209,0
59,10177,0
4543,64,0
59,6705,0
9613,2241,0
59,2084,0
59,8655,0
9613,11143,0
9613,10494,0
59,4638,0
59,11952,0
59,10967,0
59,9632,0
59,9343,0
59,7549,0
59,5583,0
9613,6950,0
59,9477,0
59,10826,0
59,9981,0
59,2897,0
59,2098,0
4543,2452,0
9613,4227,0
59,11776,0
59,4157,0
9613,8854,0
9613,8635,0
742,3320,0
9613,7326,0
9613,6044,0
59,10187,0
9613,4191,0
59,7863,0
59,5741,0
59,10929,0
59,10768,0
59,10833,0
59,4331,0
9613,8044,0
59,2951,0
59,7484,0
9613,8029,0
9613,1375,0
59,7493,0
4543,3878,0
742,11615,0
59,8567,0
9613,7477,0
59,12169,0
9613,467,0
59,578,0
59,9449,0
59,884,0
59,3725,0
59,8835,0
59,1205,0
59,5523,0
59,8543,0
59,8016,0
9613,8227,0
59,9210,0
9613,1292,0
9613,5701,0
742,1294,0
10545,9669,0
59,10264,0
59,8593,0
59,4980,0
59,2891,0
4543,11462,0
59,7869,0
59,3928,0
59,2019,0
59,2507,0
9613,8744,0
742,12092,0
9613,11680,0
9613,7526,0
4543,902,0
59,7007,0
59,1562,0
9613,385,0
59,9156,0
9613,918,0
59,946,0
9613,32,0
59,4929,0
9613,10532,0
59,9555,0
9613,3020,0
9613,1875,0
9613,508,0
59,2779,0
59,5425,0
59,7702,0
4543,10838,0
59,10080,0
4543,1682,0
9613,8989,0
9613,2320,0
59,11604,0
4543,5579,0
9613,7012,0
59,8485,0
9613,4057,0
4543,2036,0
4543,6315,0
59,949,0
9613,5919,0
9613,2986,0
9613,4833,0
59,7607,0
9613,3044,0
59,1060,0
59,3225,0
9613,5689,0
59,309,0
9613,2681,0
9613,5484,0
59,5101,0
9613,416,0
9613,941,0
59,3413,0
10545,5972,0
10545,8678,0
59,10010,0
59,6170,0
59,1353,0
59,3729,0
4543,2547,0
4543,785,0
59,10366,0
9613,5578,0
59,1982,0
59,5408,0
59,3873,0
9613,6989,0
59,12195,0
9613,3127,0
59,3299,0
59,11000,0
9613,9723,0
9613,7604,0
59,10720,0
59,1371,0
59,1746,0
59,4665,0
9613,1167,0
59,11785,0
9613,6065,0
742,2402,0
9613,11198,0
4543,9167,0
59,7839,0
59,10886,0
9613,2182,0
9613,3922,0
59,3414,0
4543,1914,0
59,10536,0
796,1522,0
59,10101,0
9613,2816,0
59,6335,0
9613,5840,0
59,733,0
59,6471,0
4543,8837,0
59,6232,0
59,4705,0
59,8235,0
742,7831,0
9613,7356,0
9613,3323,0
59,970,0
9613,5960,0
4543,4093,0
59,1180,0
9613,565,0
59,9747,0
59,676,0
59,11671,0
9613,11997,0
59,8893,0
9613,5746,0
59,10553,0
59,9999,0
59,7954,0
59,7115,0
9613,4699,0
9613,9495,0
9613,314,0
9613,9512,0
59,3354,0
9613,12157,0
4543,6420,0
4543,9121,0
4543,488,0
59,12075,0
9613,4582,0
9613,10186,0
59,8719,0
9613,2138,0
9613,9246,0
59,593,0
9613,3331,0
4543,11973,0
9613,6939,0
742,6986,0
59,2700,0
59,5790,0
9613,4883,0
59,11743,0
9613,2868,0
59,12016,0
59,6740,0
4543,3767,0
9613,3949,0
59,8061,0
7499,3476,0
9613,9919,0
59,5379,0
59,11469,0
742,7515,0
9613,5606,0
9613,4295,0
59,7879,0
59,2007,0
59,5885,0
59,3814,0
4543,1751,0
59,2591,0
59,7378,0
59,1951,0
59,9334,0
59,9764,0
9613,4777,0
59,2037,0
4543,3118,0
59,6133,0
59,4997,0
59,781,0
59,6935,0
59,4338,0
9613,5966,0
9613,6421,0
59,4335,0
9613,8943,0
59,1552,0
9613,9470,0
59,4176,0
742,969,0
59,5017,0
4543,1430,0
59,11883,0
4543,292,0
9613,2083,0
9613,8723,0
59,2806,0
4543,7406,0
59,2200,0
59,8880,0
9613,12204,0
4543,10632,0
59,2463,0
9613,2619,0
9613,5126,0
9613,3174,0
59,5074,0
9613,4020,0
4543,3445,0
4543,3284,0
59,12041,0
4543,11531,0
59,4851,0
9613,8540,0
9613,5052,0
59,2391,0
59,9954,0
4543,4795,0
742,2890,0
59,7932,0
9613,8631,0
9613,9837,0
59,2026,0
9613,3913,0
59,104,0
59,5198,0
4543,2542,0
4543,11363,0
9613,1090,0
59,8895,0
59,6142,0
9613,3477,0
9613,9911,0
9613,11968,0
1943,7355,0
9613,4963,0
4543,5835,0
9613,1814,0
9613,1113,0
9613,10609,0
59,9263,0
59,7976,0
59,6938,0
9613,10773,0
9613,10527,0
9613,6292,0
742,10150,0
59,8742,0
59,8186,0
1943,10984,0
59,11670,0
59,2150,0
59,5954,0
59,3479,0
9613,3820,0
9613,10848,0
59,4585,0
4543,5175,0
4543,4297,0
59,3131,0
9613,6387,0
59,6973,0
9613,7314,0
9613,6335,0
59,1215,0
4543,921,0
59,6624,0
59,1065,0
4543,60,0
4543,7525,0
9613,9832,0
4543,9436,0
9613,694,0
59,7014,0
59,5847,0
9613,10321,0
59,1712,0
9613,6329,0
59,10549,0
59,3418,0
59,10706,0
9613,10581,0
4543,2512,0
59,8789,0
9613,10537,0
59,9419,0
59,5664,0
9613,8892,0
59,28,0
59,5870,0
59,8337,0
59,9201,0
59,1928,0
59,4323,0
9613,12106,0
59,9967,0
9613,2809,0
59,11450,0
59,809,0
59,2788,0
9613,10183,0
9613,6364,0
59,4561,0
9613,2557,0
9613,6717,0
59,5044,0
59,2048,0
9613,6951,0
9613,9486,0
59,8704,0
9613,9280,0
59,11659,0
59,11413,0
742,12202,0
59,6544,0
9613,7958,0
59,8004,0
59,3941,0
59,53,0
59,1034,0
9613,7597,0
10545,7717,0
59,6986,0
59,2003,0
59,7711,0
59,6132,0
4543,416,0
59,7808,0
59,10409,0
59,7907,0
59,6887,0
59,10029,0
59,2303,0
4543,9545,0
59,2388,0
59,10374,0
59,7881,0
59,6341,0
4543,10851,0
9613,3658,0
59,7832,0
59,11793,0
59,391,0
9613,9285,0
9613,8118,0
9613,2738,0
9613,11068,0
59,7905,0
59,7218,0
59,1252,0
59,2202,0
59,3752,0
59,2538,0
59,11111,0
59,9459,0
9613,11258,0
59,11903,0
59,8928,0
9613,7782,0
4543,2219,0
4543,1719,0
59,10968,0
9613,6981,0
59,7251,0
9613,1002,0
59,7799,0
9613,1402,0
9613,7511,0
59,9550,0
59,9452,0
59,3170,0
9613,9519,0
59,10508,0
59,10336,0
9613,5210,0
59,245,0
9613,2094,0
59,1110,0
9613,11465,0
59,3945,0
742,4982,0
4543,2970,0
59,9385,0
9613,6791,0
742,2792,0
10545,1297,0
4543,7427,0
9613,9243,0
59,10806,0
9613,7664,0
59,9237,0
59,9183,0
9613,5322,0
9613,4317,0
59,6746,0
59,11050,0
59,3754,0
9613,6049,0
9613,1463,0
9613,3581,0
9613,5109,0
9613,10049,0
59,5823,0
59,481,0
9613,8157,0
9613,2306,0
9613,4973,0
59,127,0
9613,4656,0
9613,8735,0
4543,7374,0
59,7258,0
59,3714,0
59,3641,0
59,4927,0
59,10708,0
1943,9902,0
59,10493,0
9613,8557,0
4543,3493,0
59,5802,0
59,1015,0
59,9209,0
9613,10764,0
10545,7973,0
59,4731,0
59,3997,0
59,11617,0
59,1752,0
9613,12121,0
59,9138,0
59,10853,0
9613,11741,0
9613,10389,0
59,9978,0
4543,5008,0
59,641,0
59,11218,0
59,8367,0
59,3818,0
9613,915,0
10545,10402,0
59,5944,0
59,3809,0
59,10084,0
59,4872,0
9613,4467,0
59,6414,0
9613,469,0
59,4640,0
9613,8135,0
59,3370,0
4543,9220,0
59,2949,0
59,5281,0
59,5227,0
59,2651,0
9613,11529,0
59,4835,0
59,5672,0
59,10605,0
59,10866,0
59,958,0
9613,5968,0
59,2299,0
9613,362,0
9613,1439,0
59,9306,0
4543,2106,0
59,8898,0
59,10225,0
9613,880,0
4543,4812,0
9613,6627,0
59,8700,0
59,9661,0
59,7159,0
4543,11676,0
59,7941,0
59,7931,0
59,7163,0
9613,5874,0
9613,6575,0
9613,3448,0
9613,3519,0
9613,8467,0
9613,8651,0
9613,6777,0
59,6903,0
59,12069,0
742,2333,0
59,1920,0
59,8402,0
59,9535,0
59,1802,0
9613,8935,0
9613,1759,0
59,5089,0
9613,5517,0
9613,8363,0
59,11153,0
59,8429,0
59,11804,0
9613,1904,0
4543,7005,0
59,3395,0
9613,8258,0
4543,7082,0
59,10335,0
742,6041,0
59,8882,0
59,11115,0
9613,7952,0
9613,11468,0
9613,11037,0
9613,8379,0
59,7653,0
59,8379,0
59,6626,0
4543,1317,0
9613,2356,0
9613,10217,0
9613,5269,0
59,12029,0
9613,11405,0
59,11559,0
59,6328,0
9613,3261,0
59,5320,0
4543,6724,0
59,6225,0
742,2494,0
59,7896,0
59,7520,0
9613,3582,0
4543,3383,0
59,363,0
59,9581,0
7499,3014,0
59,6778,0
4543,10543,0
59,838,0
59,1036,0
9613,5433,0
9613,5251,0
9613,1221,0
9613,11851,0
59,971,0
59,9970,0
59,11159,0
59,3500,0
59,1254,0
59,10808,0
4543,2833,0
59,8439,0
59,10624,0
59,3227,0
9613,9770,0
59,8068,0
4543,10091,0
9613,996,0
59,5427,0
59,10050,0
59,2860,0
59,9450,0
9613,3992,0
59,2074,0
4543,2366,0
9613,6655,0
9613,10658,0
59,3368,0
59,5662,0
59,5697,0
59,3526,0
59,6578,0
59,2859,0
59,8149,0
4543,2520,0
59,5283,0
9613,2902,0
59,758,0
59,5403,0
59,8863,0
9613,8419,0
742,9282,0
9613,125,0
59,7503,0
59,3963,0
9613,103,0
9613,12176,0
59,11820,0
4543,1023,0
9613,9914,0
59,6356,0
59,5876,0
4543,10494,0
59,8718,0
796,7264,0
9613,2689,0
59,2213,0
59,7383,0
9613,11780,0
9613,11368,0
4543,4937,0
9613,4845,0
59,4305,0
59,6975,0
4543,3624,0
796,7745,0
4543,7637,0
9613,9560,0
59,3672,0
4543,3078,0
9613,8978,0
59,340,0
9613,6457,0
9613,5438,0
59,4837,0
59,7026,0
9613,7560,0
59,10384,0
4543,9048,0
9613,1040,0
59,10016,0
59,258,0
59,1433,0
9613,12111,0
9613,5452,0
9613,6352,0
9613,603,0
9613,11735,0
9613,4269,0
59,6570,0
59,6600,0
59,8658,0
59,10294,0
59,3602,0
9613,10629,0
59,8007,0
59,1144,0
4543,4167,0
59,4672,0
9613,3932,0
9613,3036,0
59,6378,0
59,4372,0
4543,10131,0
10545,10827,0
10545,2490,0
59,10188,0
59,1990,0
9613,2799,0
59,10959,0
59,2162,0
59,8808,0
9613,2697,0
9613,4331,0
59,6981,0
9613,9428,0
59,6883,0
9613,3154,0
59,12114,0
59,732,0
9613,6640,0
59,10657,0
59,10738,0
59,4624,0
59,3681,0
4543,3032,0
59,5638,0
59,9565,0
59,4273,0
742,8163,0
59,8090,0
9613,109,0
59,6551,0
59,11067,0
59,5878,0
59,7267,0
59,8374,0
59,4804,0
59,5000,0
59,4188,0
9613,6684,0
59,429,0
4543,8914,0
742,8036,0
59,4149,0
9613,3415,0
9613,12120,0
59,9998,0
9613,5562,0
59,7111,0
59,4389,0
9613,3346,0
59,6094,0
59,5507,0
59,8448,0
1943,295,0
9613,4591,0
4543,937,0
59,1342,0
742,1019,0
59,6517,0
59,9004,0
59,902,0
742,10052,0
4543,7523,0
9613,11743,0
59,10112,0
4543,3232,0
742,10188,0
59,5819,0
9613,9263,0
59,4873,0
59,4799,0
59,135,0
4543,7748,0
9613,1022,0
59,3011,0
59,5203,0
59,3300,0
59,8634,0
59,2397,0
4543,8891,0
59,3846,0
59,2030,0
9613,4499,0
4543,1268,0
59,1351,0
59,10175,0
59,3974,0
59,7526,0
59,4465,0
59,8694,0
59,2941,0
9613,4408,0
9613,496,0
59,11227,0
742,7922,0
742,11606,0
59,9650,0
9613,8672,0
9613,10256,0
59,7782,0
59,9677,0
9613,2679,0
59,11053,0
4543,7239,0
9613,9322,0
9613,9593,0
742,2027,0
59,8934,0
9613,4691,0
4543,8751,0
59,273,0
59,6651,0
59,8828,0
4543,9553,0
59,2167,0
59,3621,0
59,6349,0
59,3150,0
59,7008,0
59,4832,0
9613,1991,0
59,9027,0
4543,734,0
59,4214,0
59,7309,0
59,2483,0
59,5522,0
59,6758,0
9613,8907,0
59,9324,0
9613,5573,0
59,6093,0
4543,7539,0
59,1793,0
59,9738,0
4543,2117,0
9613,10271,0
59,7366,0
59,357,0
59,5258,0
59,1981,0
59,10932,0
9613,1025,0
59,7728,0
4543,5408,0
4543,8556,0
59,5449,0
4543,7290,0
59,9244,0
59,4722,0
59,8064,0
9613,11461,0
59,9900,0
59,6106,0
59,11709,0
9613,101,0
9613,11659,0
9613,10957,0
59,4818,0
9613,11487,0
59,8347,0
59,3472,0
9613,11379,0
9613,6712,0
59,10224,0
9613,903,0
9613,1182,0
9613,9010,0
742,6970,0
742,10491,0
59,492,0
59,11301,0
59,2933,0
59,5369,0
9613,12154,0
59,7453,0
59,7592,0
742,783,0
59,5838,0
9613,8777,0
4543,4607,0
59,11594,0
59,11726,0
59,10341,0
59,1753,0
59,11490,0
9613,779,0
59,7156,0
9613,11416,0
59,496,0
59,7221,0
4543,3502,0
59,11004,0
59,10590,0
59,2039,0
9613,10698,0
59,52,0
59,10991,0
59,7424,0
59,2549,0
59,5384,0
59,7499,0
4543,11289,0
59,3339,0
59,6294,0
4543,452,0
59,5398,0
4543,9529,0
4543,11955,0
4543,8531,0
9613,11010,0
59,10771,0
59,10044,0
59,583,0
59,1503,0
59,9590,0
59,10249,0
59,8479,0
59,11518,0
59,1509,0
10545,4102,0
9613,11672,0
9613,7523,0
59,7705,0
59,3925,0
59,11730,0
59,8826,0
59,9979,0
9613,4460,0
59,5124,0
9613,9834,0
59,4227,0
742,561,0
9613,142,0
59,1959,0
742,2088,0
59,2555,0
59,1909,0
59,5499,0
9613,4561,0
59,11591,0
59,11072,0
59,3671,0
9613,2750,0
9613,6248,0
4543,3006,0
9613,9405,0
4543,1349,0
59,5354,0
9613,6475,0
59,4856,0
4543,1375,0
59,10906,0
9613,6848,0
742,5824,0
59,569,0
59,5392,0
59,11712,0
59,8512,0
59,1561,0
9613,1567,0
1943,8112,0
4543,11445,0
59,4197,0
59,6401,0
4543,7680,0
59,1583,0
9613,4059,0
59,10541,0
9613,5335,0
9613,77,0
59,6026,0
9613,5222,0
9613,4970,0
59,10400,0
59,396,0
59,3785,0
59,432,0
9613,2361,0
59,1599,0
59,7252,0
59,6567,0
59,76,0
9613,4366,0
9613,3094,0
7499,6341,0
59,7223,0
59,11083,0
59,10194,0
59,259,0
59,8778,0
59,4796,0
4543,5989,0
59,4037,0
4543,521,0
59,9774,0
10545,853,0
59,8484,0
59,1870,0
59,11491,0
4543,7377,0
59,7006,0
742,9288,0
9613,3247,0
59,7974,0
4543,3208,0
59,8971,0
59,9339,0
59,5103,0
59,10530,0
59,9405,0
59,1419,0
9613,2143,0
59,5468,0
59,11685,0
10545,1267,0
9613,1444,0
59,2618,0
9613,5826,0
59,3770,0
4543,3799,0
59,11844,0
59,10232,0
9613,8199,0
59,7617,0
59,6727,0
59,6301,0
59,7346,0
59,9856,0
9613,10045,0
9613,4424,0
9613,1509,0
4543,1713,0
9613,4362,0
796,5062,0
59,11315,0
59,11552,0
59,8909,0
59,10195,0
59,8263,0
59,6489,0
9613,8848,0
4543,5168,0
9613,10795,0
59,373,0
9613,11859,0
59,763,0
59,6885,0
4543,10549,0
59,9189,0
59,8653,0
59,8073,0
59,11175,0
9613,12076,0
59,6862,0
9613,3016,0
59,3377,0
742,7063,0
4543,9678,0
59,10577,0
742,23,0
59,10345,0
4543,10460,0
9613,4011,0
59,7097,0
9613,7318,0
59,2873,0
59,2456,0
59,8822,0
59,10043,0
9613,3951,0
59,6615,0
59,7684,0
9613,10690,0
9613,10905,0
59,1293,0
10545,1826,0
59,655,0
59,5267,0
59,3399,0
9613,10887,0
59,2637,0
59,6149,0
4543,9538,0
59,6603,0
9613,4948,0
59,8558,0
59,9654,0
9613,7979,0
9613,9039,0
10545,3367,0
59,8123,0
59,5750,0
59,7036,0
59,6261,0
59,3014,0
9613,7473,0
59,4025,0
9613,6066,0
59,2598,0
9613,5464,0
4543,2232,0
4543,5586,0
59,2184,0
9613,9461,0
59,12085,0
59,1441,0
59,6402,0
10545,3517,0
59,11596,0
9613,2347,0
59,1578,0
59,1121,0
59,235,0
59,4537,0
59,7265,0
9613,9308,0
59,2050,0
9613,4490,0
9613,1305,0
10545,3647,0
9613,11955,0
9613,10154,0
9613,4647,0
59,6672,0
10545,9538,0
59,4679,0
4543,8209,0
59,5140,0
796,1229,0
1943,5134,0
9613,2717,0
59,6193,0
59,825,0
59,7331,0
59,9443,0
59,8641,0
59,10961,0
9613,5195,0
9613,3118,0
59,4165,0
59,5820,0
59,999,0
796,12195,0
59,4593,0
59,9133,0
59,9503,0
59,7783,0
4543,1093,0
9613,5675,0
59,10641,0
59,8326,0
9613,6894,0
59,12065,0
59,3709,0
9613,3231,0
59,4581,0
59,705,0
59,8243,0
9613,8076,0
9613,3326,0
742,1988,0
10545,8543,0
4543,1368,0
59,8706,0
59,10252,0
59,9938,0
59,9379,0
59,1534,0
59,11442,0
9613,2210,0
59,6059,0
9613,9693,0
9613,84,0
59,7968,0
59,8918,0
9613,9982,0
59,2695,0
9613,9267,0
59,11186,0
59,6713,0
1943,1207,0
9613,8927,0
59,11732,0
59,1593,0
59,9190,0
59,1853,0
59,12167,0
742,10954,0
59,11575,0
9613,7190,0
59,5495,0
59,1214,0
9613,1413,0
59,11702,0
9613,1757,0
9613,8033,0
9613,6754,0
9613,3239,0
9613,8353,0
9613,10076,0
59,4501,0
9613,9886,0
9613,9333,0
59,11800,0
9613,434,0
9613,7942,0
59,7002,0
9613,6941,0
59,3748,0
59,11955,0
59,2588,0
9613,3533,0
9613,6191,0
10545,3459,0
4543,11563,0
9613,4297,0
59,1384,0
4543,8778,0
9613,6133,0
59,3003,0
59,1888,0
9613,6961,0
59,393,0
10545,9544,0
4543,11000,0
9613,7247,0
10545,3161,0
9613,4525,0
9613,5923,0
59,11065,0
9613,6824,0
59,7706,0
742,9181,0
9613,10873,0
59,9289,0
59,11077,0
9613,11649,0
9613,4662,0
59,11579,0
9613,4719,0
59,3552,0
59,6428,0
59,6700,0
59,9800,0
9613,10950,0
742,11290,0
59,2290,0
9613,6340,0
59,4687,0
4543,40,0
9613,719,0
9613,6719,0
1943,11966,0
59,10278,0
59,11896,0
59,2741,0
9613,1044,0
9613,751,0
796,4285,0
59,3653,0
59,3852,0
59,11320,0
59,6995,0
59,10683,0
4543,5212,0
9613,2505,0
1943,1689,0
59,4144,0
9613,1801,0
9613,7715,0
59,11523,0
9613,8917,0
59,8178,0
59,3776,0
4543,8191,0
59,12106,0
59,7505,0
4543,1680,0
742,11709,0
59,8416,0
4543,1749,0
59,375,0
9613,10769,0
59,9043,0
59,7750,0
59,8967,0
59,10561,0
59,11104,0
9613,3769,0
59,10691,0
59,6846,0
4543,10887,0
59,9684,0
59,4807,0
59,819,0
59,1986,0
9613,11012,0
9613,9741,0
59,6794,0
59,5242,0
9613,758,0
59,3784,0
59,1730,0
59,8814,0
4543,2976,0
9613,9655,0
9613,3,0
59,6633,0
9613,750,0
59,4617,0
59,10361,0
9613,4933,0
59,8175,0
9613,11032,0
9613,8079,0
9613,8860,0
4543,7756,0
742,41,0
59,9884,0
742,6019,0
59,10927,0
4543,5320,0
59,10259,0
59,9488,0
59,2960,0
59,7371,0
59,11698,0
9613,5738,0
9613,3593,0
9613,3965,0
59,8716,0
59,2016,0
9613,8939,0
59,4996,0
59,11701,0
59,8638,0
59,7100,0
9613,10309,0
59,3763,0
59,720,0
4543,2712,0
59,3263,0
4543,12072,0
9613,8342,0
9613,11489,0
59,4405,0
59,1128,0
9613,3269,0
59,6554,0
9613,11056,0
9613,8584,0
9613,8307,0
9613,7766,0
9613,6636,0
4543,8130,0
742,9888,0
742,415,0
9613,11976,0
9613,9799,0
9613,10863,0
10545,8958,0
9613,423,0
59,10471,0
59,11502,0
9613,2131,0
10545,1523,0
9613,2850,0
9613,1624,0
59,8323,0
9613,11774,0
59,8878,0
9613,3636,0
59,2890,0
10545,9094,0
4543,282,0
59,2714,0
59,1827,0
59,2818,0
10545,6186,0
4543,3978,0
59,5827,0
59,814,0
9613,8849,0
796,2458,0
59,1756,0
59,339,0
9613,11921,0
59,10915,0
59,644,0
742,1582,0
59,2520,0
9613,10854,0
59,1156,0
59,625,0
59,11890,0
59,5601,0
9613,1338,0
59,4584,0
59,1382,0
9613,4904,0
59,11472,0
59,3338,0
59,9804,0
742,825,0
59,6634,0
59,2943,0
59,757,0
59,11554,0
59,1298,0
59,5795,0
59,989,0
59,1363,0
59,11600,0
59,3806,0
59,128,0
59,5390,0
59,4901,0
59,3866,0
59,9756,0
59,10040,0
4543,9136,0
9613,9359,0
4543,2074,0
59,7660,0
9613,4148,0
59,2612,0
59,1249,0
59,8420,0
59,715,0
9613,6825,0
59,9497,0
59,10848,0
59,7373,0
59,6996,0
742,8926,0
9613,10446,0
9613,2829,0
742,8987,0
9613,10591,0
59,6510,0
4543,2382,0
4543,0,0
59,4995,0
59,214,0
9613,1084,0
59,6677,0
9613,7191,0
59,7633,0
9613,1574,0
59,10522,0
10545,9039,0
59,11481,0
9613,5077,0
9613,3712,0
59,7743,0
59,7388,0
59,10658,0
9613,10156,0
59,7603,0
9613,10943,0
59,3629,0
9613,2614,0
59,11758,0
59,5597,0
59,2911,0
