TF,Target,Label
703,8457,0
9559,3196,0
9613,5880,0
2391,9708,0
59,3305,1
4546,7460,0
975,4567,1
59,10418,1
964,4798,1
59,3236,0
4546,517,1
4408,9682,0
684,6904,0
4994,6086,1
975,693,1
707,1932,1
2391,8960,0
787,10930,1
3973,4278,0
754,2560,0
684,6318,0
9613,7611,0
59,5293,1
3966,10552,1
4994,2657,1
2391,10108,0
10354,8625,0
59,12195,0
9613,5570,0
2391,6045,1
3973,12173,0
3973,3806,0
4994,9894,1
4543,5625,0
10973,974,1
684,7039,0
59,4081,1
59,1005,0
787,3906,0
59,4037,0
59,554,1
1252,9075,1
964,5481,1
4546,11482,1
1252,4459,0
4546,7635,1
3973,3983,0
9559,8379,0
10973,9177,1
964,3444,1
3973,9475,1
59,6329,0
4994,8200,0
964,10858,1
703,9037,1
59,5707,1
266,5253,1
2391,10305,1
754,3253,0
59,5332,1
703,4068,0
684,2354,0
2391,244,1
964,1575,1
59,5361,0
10973,1360,0
10973,8805,0
1252,4199,1
975,6683,0
684,11148,0
4994,10048,0
4408,11890,0
964,5699,1
2391,778,0
964,3417,1
3973,417,0
9613,58,0
2391,10983,0
9559,4993,0
703,8592,1
10973,7201,0
9559,957,1
703,2032,0
10973,3480,0
964,8583,0
10973,12190,0
59,10807,1
10973,11133,0
10973,5970,1
3973,8316,1
703,5060,0
10973,10824,0
703,11204,0
703,9955,1
11024,9897,1
59,7044,1
59,5961,0
59,6987,1
4994,2230,0
703,5878,1
9559,5857,0
684,6983,1
4994,9597,1
8212,2683,0
703,2983,0
742,3693,0
59,6164,0
964,4685,0
703,11943,0
10973,5147,1
10973,3508,0
787,3849,0
1252,2418,0
684,6130,1
705,4810,1
4994,8609,1
703,11358,1
10973,4979,1
964,7027,1
5695,7486,0
10973,5209,0
684,4087,1
684,10716,0
4408,8287,1
2391,3705,1
59,1813,1
684,3010,1
10973,6041,1
4994,2148,0
754,4442,1
9613,6820,1
3973,2014,1
59,4474,1
10973,9572,1
10973,10412,0
59,10575,0
4546,11857,0
4546,3959,1
2391,9040,1
59,851,0
59,3917,0
3973,3092,1
964,7587,1
742,10734,0
4994,6094,1
5695,6803,0
9613,11249,0
2022,547,1
9613,11061,0
964,7354,0
9559,10477,0
10973,2983,0
10973,1072,1
8212,2674,0
3973,1512,0
964,3654,1
4546,8876,0
3973,11508,1
964,5169,1
703,259,0
2391,8530,1
2391,9797,1
1252,8025,1
703,3116,0
703,11983,0
3973,6381,1
59,9847,0
4408,9871,0
59,5262,1
3974,3340,1
4543,1835,1
684,11405,1
4994,5867,0
10973,288,0
684,4548,0
684,2304,1
3974,4926,0
703,11486,1
59,7445,0
703,9863,1
684,141,1
10973,9715,0
3973,9691,0
4543,5568,0
3973,2754,1
9613,10391,1
5695,8911,0
9613,6168,1
3973,9343,1
59,8832,1
2391,1126,0
59,1249,0
3973,7211,1
703,11022,0
4543,4679,0
4408,2551,1
59,5770,0
10973,1881,1
2391,4417,0
684,349,1
3973,5768,1
59,9719,0
2022,7819,0
59,5510,1
4543,6932,0
3973,11590,1
4408,10845,1
4546,4475,1
8212,1128,1
3973,9120,0
9613,11504,1
59,9816,0
5695,448,1
9613,6637,0
3973,7480,1
3973,6176,0
3973,6609,1
2391,6414,1
4408,2175,0
9150,11029,0
4408,11029,1
787,522,0
9613,4335,1
684,7321,0
2391,5527,1
1252,2812,1
754,801,0
4408,5289,1
754,11411,1
59,5732,1
9613,2620,1
3973,5757,0
4543,1560,1
3973,4378,1
2391,10540,1
4408,319,0
2391,4103,0
703,8858,0
1252,5018,0
4408,107,0
964,11252,1
10973,2103,0
4994,4031,0
59,9260,1
4408,1742,0
3974,10063,0
5695,1120,0
3973,646,1
5695,12047,0
787,6780,1
703,12023,1
2391,4155,0
684,751,1
59,9625,1
3973,8832,1
3973,35,0
703,4041,1
4546,4797,1
703,6346,1
964,10112,0
4546,4665,0
5695,5717,1
4408,1539,0
59,947,1
10973,951,1
964,7026,1
2391,7675,1
4994,12190,0
684,5879,0
703,7664,1
9613,2605,0
59,6744,0
684,2274,0
10973,9944,0
754,11442,0
964,6745,0
964,12204,0
11145,9973,1
703,9236,0
9613,12197,1
11145,11465,0
9613,11336,1
9559,4538,0
754,3815,1
684,3803,0
964,1960,0
3973,4904,1
4546,7907,1
684,3488,1
9559,4756,1
9095,8718,0
964,9612,1
1252,802,0
4408,11743,1
3973,5061,0
9613,5032,0
703,10995,1
59,10962,0
59,11474,0
3973,3336,1
964,11213,1
4994,7370,0
9613,8175,1
964,6589,1
4546,9828,1
703,166,0
59,8406,1
684,2338,0
4408,7004,1
5695,10553,1
10973,7714,0
10545,4370,0
4408,11611,1
4546,9155,0
4994,10135,1
3973,10728,0
59,4069,1
10973,4428,1
964,488,0
4543,9290,1
754,1606,1
3973,10834,0
703,627,1
59,10107,1
4546,6617,0
59,8264,0
3973,466,1
1252,4724,0
754,44,1
9559,667,0
59,6159,1
4408,5861,1
5695,6505,1
59,5319,1
684,2771,1
3973,3325,0
9613,1233,1
9613,2367,0
684,441,1
754,1087,0
10973,10496,1
9559,6811,0
964,7249,0
4546,3756,0
684,7694,0
4408,9869,1
9613,3163,1
754,5031,0
3966,4205,0
4994,124,1
59,4958,1
9559,6271,1
4543,4546,0
4408,8109,1
4408,3414,1
10973,11776,0
4546,8535,0
9613,2813,1
59,10349,1
684,3096,0
684,2037,1
59,2465,0
2391,8366,0
1252,8885,0
4408,6309,0
59,3458,1
3973,11952,0
4408,4309,1
1252,10800,0
10973,1153,0
3973,11464,0
10973,9321,0
9559,3663,0
3973,9919,0
5695,4550,1
4994,7661,0
703,7286,1
4546,2199,0
684,4525,0
10973,11454,1
10973,3417,1
684,2160,1
2391,8403,1
964,10132,1
3973,4986,1
964,6842,1
751,7887,1
703,11388,0
684,4897,0
59,5771,1
9613,808,0
751,5587,1
9559,1685,0
4408,764,0
9559,3619,1
754,314,1
10973,2169,1
9613,185,1
3973,7506,0
2391,1770,0
964,8044,0
4543,7591,1
2391,11290,0
3966,7244,1
9613,9020,1
964,10082,0
4994,7606,1
4408,7812,1
59,11279,1
59,10745,1
59,9341,1
10973,3341,0
59,4918,0
2391,2224,1
4546,954,0
59,5735,1
10973,4015,0
4994,6055,1
3973,588,1
4408,9462,1
59,11385,1
2391,1417,0
3973,973,1
3974,6068,0
3973,1332,0
10973,11517,1
59,1649,0
707,11608,1
3973,7082,1
964,10645,1
787,2721,1
3973,387,1
4994,4391,1
4546,2280,1
684,8290,1
684,10894,1
2391,6491,1
684,3766,1
5695,5105,0
684,8350,0
751,11550,0
703,7139,1
4546,9681,1
10973,11982,1
3966,6127,0
1252,3811,0
4408,6083,0
4546,878,1
10973,11251,0
3973,5373,1
787,12021,1
59,2608,1
59,9743,1
59,5054,1
4408,9409,0
754,4932,0
975,540,1
4543,553,0
4408,3285,0
684,9963,0
4408,2727,1
59,12062,0
9613,4092,0
59,7370,1
703,2148,1
59,9057,1
684,3455,1
3973,7807,0
9613,10065,1
3973,5149,1
9559,9598,1
684,8387,1
703,1337,0
4546,4740,1
707,9611,0
703,10703,0
11024,6615,0
4546,8564,1
3973,1009,1
684,8111,0
2391,2335,1
703,2846,0
707,6536,0
684,9746,0
703,4665,1
4546,1849,1
59,6786,0
2391,10654,1
3973,8191,1
9559,2100,0
964,1289,1
3973,4566,1
8212,1998,0
684,5023,0
4546,8467,0
9613,6264,1
964,10324,1
4408,7457,0
3973,1738,0
684,155,1
3973,2159,1
703,3388,0
3974,2987,1
684,3468,1
703,373,0
4546,8636,1
684,10348,0
59,7493,0
703,10243,1
9613,7741,0
9613,8495,0
684,1792,1
4408,4455,0
684,8281,1
703,11979,0
59,2458,1
59,11348,0
10973,6237,0
9613,10025,0
703,6032,0
4408,8636,1
59,7869,0
964,152,0
1252,5767,1
4994,2540,0
787,10614,1
2391,11597,0
684,2661,0
3973,4065,1
59,10151,1
684,11607,0
59,11970,0
964,3280,1
964,6173,0
754,5923,1
9613,943,0
9559,179,1
9613,6318,0
10973,11455,0
2391,4784,1
4408,6173,1
964,1663,1
3973,4484,0
8212,6842,0
964,12183,1
59,9226,1
2391,4885,0
9613,4691,0
9613,5327,0
703,10293,0
4994,2843,1
9613,10975,1
2391,1736,1
5695,6271,0
10973,9518,0
4543,4378,1
2022,7627,0
59,10020,0
754,10413,0
684,5260,1
684,11789,1
59,1835,0
742,4453,1
2391,4780,1
9150,10535,1
684,11198,0
11145,1808,1
707,12201,0
3973,2559,1
3973,9248,0
684,7059,1
9613,7129,1
3973,8695,0
684,7497,1
10973,5622,0
10973,7081,0
2391,3645,1
9613,9093,1
59,9364,0
787,11007,1
10973,3888,0
3973,5047,1
10973,8507,1
9559,7456,1
4408,325,0
9613,3326,0
4408,3796,0
59,11613,0
59,7093,1
754,9859,1
964,5244,1
9559,5127,1
59,9084,0
742,545,1
3973,7736,1
964,6012,1
4546,8560,0
964,5707,0
2391,1426,0
10973,11731,0
9150,3695,0
684,10243,1
10545,8582,1
10973,4695,0
59,1138,1
1252,2250,1
684,2236,0
9613,2501,1
59,1684,1
10973,1399,1
964,1919,0
5695,858,1
3973,5204,1
4994,868,1
4546,7470,0
59,2292,1
10973,1258,1
4994,812,1
9613,7513,1
59,5286,0
5695,3238,1
10973,3150,0
59,5733,0
684,10679,1
4408,399,1
59,4318,0
9613,2398,0
3973,8883,1
4994,4865,0
3974,3320,1
3966,6336,1
4543,5118,0
59,9519,1
4408,1943,0
684,8109,1
751,11885,0
2391,4737,0
2391,10455,0
10973,7613,1
9613,7519,1
9559,4625,1
684,5602,0
9559,7592,1
9613,11914,1
59,2470,1
9559,3188,1
754,11181,0
59,3901,1
703,10509,1
703,8343,1
4543,4102,1
59,1603,0
59,4464,0
4408,6046,1
4546,10157,0
684,5846,0
10973,9063,0
742,7562,1
9613,728,0
787,11519,0
3973,5635,1
4994,8540,0
10973,440,1
684,10014,1
10973,362,0
59,2676,1
4994,3267,0
787,5633,0
964,5392,1
3973,1539,1
787,9070,1
754,9669,0
4994,4333,0
964,9829,0
751,5610,1
703,8942,0
3973,11889,0
787,1160,1
2022,6232,0
59,6993,0
703,10439,1
684,10594,1
2391,3426,0
5695,8546,0
3973,70,0
964,10158,1
4546,4860,0
4408,9907,1
2391,4700,1
964,3079,0
9613,5524,1
964,3863,1
707,5408,1
10973,76,0
10973,1719,1
8212,7914,1
9613,1053,1
9613,8106,0
9095,1869,1
59,5306,1
59,3222,1
703,3990,0
684,483,0
9613,3868,1
9613,11763,0
4994,10170,0
975,10155,1
964,10570,0
59,118,1
11145,5829,0
59,6906,0
59,1861,0
59,2839,1
8212,11036,1
754,4515,1
3973,8327,0
703,4957,1
3973,3934,1
4994,3699,0
5695,277,0
964,3430,1
9613,7522,1
703,2792,0
3973,10135,1
964,475,0
59,9482,0
9559,9115,1
2391,11047,0
703,8860,0
703,9365,0
2391,1477,0
9613,9796,0
4546,6253,0
787,4443,1
4546,928,1
4546,10897,1
964,4567,0
703,5673,1
59,10910,0
703,7635,0
8212,3158,0
4994,11955,0
9613,4581,0
703,3079,1
705,8432,0
59,917,0
684,1402,0
2391,9154,1
684,10376,1
59,12096,1
3973,1734,0
754,6504,0
3966,3758,1
4546,11199,1
2391,10730,0
684,6847,1
3973,5433,0
703,9329,0
754,11986,1
703,3185,0
964,7030,1
2391,8904,0
964,5543,0
9613,9506,0
4408,10106,1
10354,1827,1
703,2556,1
742,11345,0
10973,4108,0
3973,1728,0
10973,11988,1
4408,2421,1
9559,9767,1
59,6661,1
1252,2982,1
9613,8121,0
3973,7844,0
684,3061,0
4543,2482,0
9559,719,0
4546,7467,1
703,873,0
1252,10730,0
1252,12045,1
1252,5189,0
9559,1866,1
964,1399,1
9613,1435,0
3974,5523,0
59,1224,0
59,9290,0
703,9895,0
10973,669,0
59,9537,0
703,1821,1
754,9899,1
4543,2288,1
3973,10671,1
4543,5685,0
3973,5668,1
3973,11254,1
9613,1809,0
9613,10518,1
754,11495,0
10973,8689,1
59,7254,1
4994,8693,1
684,9297,1
9150,10198,0
3973,3149,0
707,11875,1
3973,7423,0
3966,9426,1
4408,4381,1
5695,5048,0
10973,6912,1
2391,5427,0
684,12132,1
59,218,1
10973,1682,1
707,8246,1
9613,5579,1
4408,4700,1
703,3522,0
787,2483,0
59,967,0
8212,11973,1
1252,4056,1
59,7391,0
9613,1428,0
10973,10177,0
703,5852,0
3973,2309,1
754,6547,0
3973,9168,1
9559,4502,0
703,1425,0
703,2439,1
684,11009,0
964,6411,0
2391,10494,0
733,2250,1
4546,5655,1
59,7905,0
1252,5392,1
3973,7443,0
4546,9537,1
975,87,0
4546,3537,1
10973,2319,0
4543,4162,1
3973,8916,0
4994,9536,1
4408,5894,1
3973,11137,0
964,11977,1
10973,10178,1
684,5090,0
9613,12181,1
4994,10168,1
9613,7161,1
59,7580,1
684,1309,1
975,1888,0
4994,6511,0
10973,5708,0
703,9424,1
2391,4036,1
703,6847,0
703,7954,1
9559,5760,1
9559,9942,1
10973,9904,0
2391,3145,0
703,4471,1
2391,1180,0
703,489,1
9150,2083,1
4408,6052,0
4994,11581,0
975,8349,0
9613,6388,0
2391,7465,1
10973,4597,0
59,8300,1
3973,310,1
9613,3009,0
684,8371,0
59,10478,0
703,9029,1
754,2925,0
9613,10456,0
11145,9202,0
4543,12163,0
59,4116,1
59,2388,0
4994,10882,1
3973,4911,1
684,5552,1
4994,9352,1
4994,4094,1
707,6813,1
684,6186,1
684,5720,1
9150,9256,1
9559,5814,0
4543,9720,0
733,7519,1
59,10509,1
684,6310,0
9559,2522,0
684,11821,1
3966,5234,1
3973,8588,0
9613,735,1
4546,5589,1
1252,12197,1
9613,390,1
1252,5332,1
975,5204,0
59,6489,0
59,904,1
703,8864,0
2391,697,1
4994,5951,0
707,231,0
59,8829,0
2391,11472,1
684,6958,0
10973,8947,0
59,55,1
703,2762,0
1252,8103,1
684,4310,1
9613,4384,0
1252,12158,0
964,298,0
684,9240,0
3973,8784,0
754,2330,0
10973,11217,0
10973,9752,1
4408,9590,0
10973,4471,0
684,4434,1
703,10973,1
5695,8072,1
4546,5142,1
1252,10000,0
59,4632,1
9613,7203,0
684,1380,1
9150,10036,0
1464,5532,1
10973,7538,0
9559,9726,1
1252,3738,0
3973,9687,1
2391,7971,0
1252,9934,0
3973,5793,1
964,7077,0
1252,9006,1
684,3348,1
4994,11554,1
9613,9708,0
2391,3710,0
964,1719,0
10354,11940,0
9613,3934,0
59,1333,0
4546,1449,0
4994,1792,1
4994,6428,0
1252,9515,0
4994,10003,1
10973,10426,1
754,11062,0
684,1191,1
10973,5991,1
3973,8075,1
59,9905,1
59,2391,0
9613,5631,0
703,11410,0
2391,8478,0
2391,10574,0
4408,5771,0
4994,5539,1
2391,4133,1
703,8831,0
9559,8872,1
9613,3235,1
9613,8360,0
742,2755,0
2391,11777,0
9613,6636,0
1252,1350,1
4408,3065,0
3973,4192,0
2022,8166,0
4546,2179,1
964,2042,0
4994,7238,0
9613,2495,1
10973,5641,1
59,9337,1
684,5374,0
4408,4206,0
684,4315,1
3966,9286,1
964,10480,1
4994,2186,1
3973,6996,0
787,6983,0
4546,2888,0
754,11360,0
1943,4992,0
703,2024,0
4994,4153,0
787,5601,0
3974,11822,1
964,11860,1
4994,8585,0
4546,204,0
3973,147,0
59,8260,0
703,5639,0
964,10847,1
9613,11610,0
3973,7689,0
703,7272,0
754,6759,0
59,2396,1
9613,3851,1
59,7664,1
703,7382,0
787,8642,0
703,7182,1
2391,5808,1
59,974,0
59,8771,0
59,1924,1
59,7856,1
4546,2556,0
703,7555,0
5695,10661,0
684,2731,1
684,3005,1
59,7265,0
59,6004,1
9613,417,0
3973,2327,1
975,7546,1
964,10141,1
703,3320,0
703,9313,0
754,2947,1
4543,786,1
1252,10001,1
59,453,1
5695,9270,0
59,3415,0
4408,1671,0
2391,5635,1
10973,1770,0
684,9541,1
964,4111,0
964,4766,1
10973,3015,1
964,1248,1
705,10686,0
703,8588,0
2391,5528,1
59,10128,1
59,11149,1
684,5641,1
59,8879,1
10973,12152,0
684,9267,1
4546,3830,0
9613,7489,0
787,9981,0
59,2528,1
684,5802,1
975,7408,0
3973,8457,0
4994,9090,1
2391,6856,1
9613,3431,0
787,9096,1
59,4803,0
59,7523,1
9559,4285,0
4994,4410,0
703,6223,1
684,3822,0
4994,7296,0
2391,6225,0
10973,7898,1
964,6869,0
9559,2661,1
9559,9954,1
684,1728,1
4994,6952,1
59,5454,1
4994,10380,1
1252,5106,1
1252,5077,0
4546,3477,1
10973,3683,1
3973,4428,0
964,7914,1
9559,8128,0
9613,11750,1
1464,1521,0
684,8990,0
3973,238,1
9613,4515,1
684,11709,0
4543,1425,1
2391,174,0
59,11244,1
9559,10425,0
703,10657,0
1464,7684,0
2391,3606,0
4994,4380,1
11145,11333,0
59,352,1
1252,12085,1
684,7950,1
2391,11991,0
4408,8886,1
9613,9692,1
787,11320,0
3973,8208,1
975,5437,0
3973,2722,1
4546,2676,0
8212,6426,1
59,7978,0
59,6400,0
5695,11456,1
2391,354,0
787,1713,0
4408,5908,0
59,300,0
308,383,0
10973,9988,1
59,3461,0
59,2979,1
9559,3211,1
1943,11199,0
975,8805,1
59,1867,0
703,130,0
4994,7282,1
3973,2002,1
684,916,0
707,12048,0
10973,4035,1
10973,2293,0
703,4402,0
8212,7847,0
754,8282,0
3974,279,1
59,7328,0
3973,4085,0
1252,7472,0
4546,3992,1
787,3719,1
9559,8639,1
2391,9953,0
9559,3453,1
2391,5061,1
684,2474,0
684,11048,0
4994,10513,0
4546,8320,1
2391,4950,0
1252,1844,0
684,11728,0
4408,5434,1
4994,223,1
787,8829,0
5695,4474,0
8212,178,1
59,8808,0
4994,8564,1
59,4093,1
1252,7310,1
4994,662,0
684,2878,0
964,7735,1
5695,10456,1
4546,11088,1
2391,8784,0
684,8657,1
11024,6718,0
2391,7475,0
684,572,0
9559,5732,1
964,2898,0
964,12174,0
59,6604,0
684,105,0
9613,3683,0
10973,6314,0
4546,11643,1
1252,1226,0
3966,850,1
9559,5473,0
964,9406,0
9613,6280,1
4543,6663,0
684,711,1
59,3656,1
59,3443,0
9613,1483,1
5695,5603,1
3973,8347,0
2391,9051,0
787,5648,1
3973,2825,1
1943,1939,1
4546,3505,0
59,11957,0
787,7193,1
10973,8574,1
3973,2894,1
9559,5658,0
3973,11053,1
964,11292,0
703,10957,0
9613,4346,1
5695,3159,0
684,8856,1
4408,5759,0
684,10793,1
4408,9001,0
703,5947,1
59,4211,1
684,7236,1
1252,2929,0
684,11690,0
707,421,1
1252,5886,1
703,10330,0
9613,9923,1
10973,4576,0
703,889,1
2391,11261,0
1252,10603,1
9559,9526,0
684,5816,1
754,4806,0
10973,1944,0
2391,1639,0
3973,309,1
4994,1800,0
59,3803,1
684,2760,1
1446,2537,0
59,8899,1
684,4441,0
59,7609,1
754,4714,0
684,9255,1
4994,902,0
9613,7274,1
2391,5417,0
9613,10468,0
703,9250,0
59,3674,0
9150,82,1
703,11469,0
59,5843,1
10973,1084,1
5695,10555,0
10973,1157,1
975,10274,1
4994,7957,0
684,4560,0
59,8690,0
4543,10186,1
4543,6156,0
9150,796,0
9613,5808,1
2022,2385,0
2022,4881,0
9613,6141,1
9150,6382,1
9613,7657,0
2391,9690,1
4994,5839,1
684,11227,1
3973,8026,1
5695,4665,1
703,10383,0
4543,680,0
4408,5482,1
754,3585,0
4994,8843,0
59,3388,0
4994,6970,0
59,1829,0
59,10401,0
2391,6516,0
4546,3747,1
3966,4608,1
4546,6500,0
59,9541,1
684,9392,1
2391,3429,0
684,8811,0
59,6218,0
10973,5984,0
703,7683,1
10973,7,1
59,10920,1
59,1857,0
2391,577,1
3973,6349,1
964,9697,1
59,6226,0
684,6793,0
9613,10886,0
684,7514,0
4543,11866,1
59,8852,0
59,2281,1
2391,2100,1
11024,4283,0
59,314,0
9559,4680,1
9150,1764,1
703,3277,0
4546,2315,0
59,3049,0
10973,9723,1
9613,4583,0
10545,7561,0
3973,6211,1
10973,10492,0
59,391,0
1252,11995,0
4408,1399,1
2391,5143,1
4408,10924,0
59,6196,0
787,2420,0
4408,4370,0
2391,11663,1
9150,5759,0
3973,5096,1
4546,8298,0
1252,2937,0
4408,11023,0
59,4567,1
59,9652,0
9613,9712,1
9150,7534,1
2391,10666,1
9613,5714,1
9613,4556,1
10973,2067,1
3973,6346,1
3973,7451,1
964,11193,1
9559,2996,1
4408,8993,1
3973,11175,1
975,6165,1
2391,7025,0
684,6911,1
3973,1592,1
964,4988,1
684,1418,1
9613,8708,1
964,7647,1
707,11953,0
742,3957,1
10973,916,1
10973,1531,1
3973,10697,1
59,5914,1
964,5284,1
2391,5298,1
9559,11286,1
703,12183,0
3974,9487,1
4546,7549,1
59,6359,1
684,2831,0
703,1139,1
59,1486,0
9613,9233,1
10973,7776,0
2391,9950,0
4546,8528,1
3973,9297,1
59,7066,1
4543,7456,0
59,3735,1
684,8516,0
703,3296,0
684,5980,1
2391,4468,0
964,6093,1
4546,2257,0
3973,9337,1
9613,4674,1
703,8669,0
2391,3289,1
2391,4519,0
9559,5107,0
3973,5346,0
4543,5250,0
684,11997,0
59,4206,1
964,8218,0
59,9466,1
9613,4870,0
3974,7403,1
1252,10,0
10973,5509,1
754,1770,1
1252,2000,0
684,222,0
59,6435,1
3973,10198,1
787,3750,0
9559,2547,0
10973,8812,0
59,4245,1
9613,2556,0
9613,1931,0
787,6534,0
2391,4159,1
707,9152,0
9613,1792,1
5695,6759,1
2391,11376,1
703,161,0
5695,10631,0
975,586,1
2391,3879,0
684,4203,1
975,6962,1
2391,8645,0
9095,11222,1
3973,842,1
59,8467,0
703,10882,1
703,200,0
4546,7363,1
754,6464,0
754,3587,1
964,10340,1
59,5856,0
754,6769,0
9613,8868,0
703,432,1
3973,3851,1
59,10560,0
684,1752,0
754,4352,1
787,5768,1
751,5412,1
59,1012,1
59,4768,1
59,11352,0
4546,12109,0
59,2726,0
4994,3093,1
59,11697,0
684,122,0
3966,148,0
4546,3836,1
703,3960,0
742,8851,0
703,954,1
703,2372,1
10973,9261,0
10973,8070,0
9613,11915,0
9559,10926,0
4546,9650,1
2391,7311,1
4408,5738,1
975,10047,0
684,1059,0
703,5142,1
4994,8689,1
59,9392,0
4994,4221,0
9613,5847,1
684,1963,0
59,3875,0
1252,8250,0
5695,5181,1
4543,9945,0
9613,8946,1
754,8685,0
59,405,0
4994,271,0
975,10724,0
703,7165,0
59,7483,1
9559,5703,0
9613,2480,1
59,5110,1
4546,8774,1
684,7903,0
3973,2635,0
59,6449,0
4994,7697,0
1252,9370,0
4994,5040,0
703,10596,0
10545,10901,0
964,6871,0
59,11852,0
4408,10077,0
684,3439,0
3974,1667,0
684,5711,0
10973,5061,0
59,4589,0
5695,3838,1
751,2225,0
3974,5359,1
10973,12149,0
964,5756,1
2022,110,1
9613,9059,1
4994,1478,1
11024,628,1
703,8369,0
10973,2875,0
684,3838,1
59,6149,0
703,6804,1
3973,2937,0
10973,5623,1
2391,2947,0
59,9567,1
684,11931,0
59,6274,0
3973,328,1
3974,7327,1
2391,358,0
9613,4233,1
59,868,1
1252,9338,1
9613,142,0
9613,2248,0
59,9935,1
10973,2038,1
2391,8401,1
10973,7932,0
10973,8500,0
7499,5641,0
59,958,0
964,2835,0
2391,2304,0
59,10738,0
703,3458,1
10354,11970,1
1252,5454,1
8212,6260,0
9613,6292,0
10973,327,0
59,5826,0
787,8636,1
10973,1659,1
9613,5826,0
9559,7424,0
3966,1741,0
4994,5165,0
4408,7069,0
59,8707,0
684,9959,0
2391,3619,0
59,2722,1
59,3287,0
10973,5655,1
964,566,0
59,11303,0
4546,7454,1
9559,9750,1
9613,7250,1
4408,1600,0
3973,4836,0
964,7234,1
9613,9444,0
4408,4660,0
3973,7946,0
4408,16,0
59,643,1
10973,5501,0
703,605,0
703,1573,0
2391,1127,0
4543,5186,1
10973,6108,0
703,7707,0
3973,2546,0
4408,6473,1
9613,841,1
9613,3018,0
3973,622,1
1252,4170,0
9559,8236,0
10973,5592,0
9613,1390,0
2391,11043,0
4994,6637,0
9613,6381,0
684,6998,1
2391,818,0
964,5929,1
684,1682,0
2391,5707,0
59,1949,1
4546,299,0
3973,2956,1
3973,8579,0
4408,6213,0
10973,4510,0
964,514,1
9613,5860,0
10973,9533,1
4408,993,0
3966,6597,0
11024,8384,0
3973,3276,0
308,5746,1
59,6546,0
684,6200,1
3973,2426,1
10973,9879,0
4994,4648,0
4408,3386,1
59,4907,0
2391,11017,0
9559,7853,0
59,10103,0
9613,6945,0
2391,3,1
3973,8578,1
703,6680,1
5695,10481,1
684,4226,0
4994,10633,0
10973,5240,0
707,2797,1
9613,2835,1
1252,3749,0
8212,10920,1
751,5735,1
754,11413,1
2391,11277,1
707,7164,0
3966,3772,1
59,1420,0
9150,10893,1
964,11126,1
9613,3486,1
9559,10973,1
9613,6493,1
2022,6326,1
4994,9794,0
4994,7958,1
703,6495,1
9559,117,0
4994,6506,1
4408,5887,1
4994,9383,0
5695,4291,1
703,4905,0
59,9186,1
59,9674,1
10973,2729,1
1252,1946,1
964,6379,0
9613,9885,0
1252,2204,0
4994,1164,1
703,11912,1
4546,6413,0
1252,4945,0
4408,9942,1
10973,11289,0
684,3840,0
754,4403,0
703,7867,0
10973,4826,0
4994,4549,1
787,10981,0
4994,3680,1
9613,11526,0
964,2726,0
703,11847,0
684,5477,0
3973,11486,1
754,4479,1
10973,10221,1
703,4200,0
10973,10630,1
9559,11920,0
59,5301,1
3966,1671,1
4994,4231,1
1252,5262,0
9559,9784,1
703,9382,1
4546,4798,1
59,10634,1
3973,936,0
9613,10635,0
9559,5083,0
2391,8544,0
703,11955,0
3973,511,0
4408,7107,1
59,5439,1
10973,11453,1
4543,10475,1
703,2915,1
4543,12132,1
703,5665,1
707,6006,1
10973,7606,1
1252,11057,0
703,4498,0
59,39,0
9559,5132,1
4994,6325,0
9559,3000,0
964,10868,1
3973,7555,1
3973,7783,0
2391,7866,0
2391,3164,1
59,3598,0
684,11037,1
4546,12006,0
684,12186,1
754,9809,0
787,5598,0
964,8872,1
2391,8464,0
703,551,0
684,3560,0
964,806,1
3974,1690,1
8212,8406,0
4408,1646,1
1252,11225,0
703,10292,1
2391,11281,1
3973,5165,0
4546,10347,0
9613,5982,1
10973,2746,0
975,1298,0
59,8948,1
684,4628,0
4546,1791,1
59,3281,1
2391,8942,0
9559,2687,1
3966,4439,0
5695,3700,0
4546,2858,0
4546,10101,1
8212,2326,0
59,10076,0
2391,2758,0
3973,3301,0
4546,8051,1
2391,11536,1
9095,8255,1
10973,6873,1
751,6811,0
8212,7726,1
59,2452,0
3974,2961,1
59,10984,1
9559,11415,1
964,4649,0
9613,8683,1
1252,1397,1
59,3693,1
3973,11144,1
8212,2731,0
703,4597,0
4994,1277,1
3973,2052,1
59,6387,0
9613,2039,0
703,7455,1
4546,11530,0
10973,5060,1
964,2183,1
59,5482,1
4408,1326,0
2391,8099,0
9613,10420,0
4546,11662,1
703,3543,0
964,1758,0
754,4792,1
2022,5499,0
3973,8155,1
703,6930,1
9559,5579,0
59,11897,1
4408,398,1
3973,4871,0
3974,2061,0
754,5494,1
10973,5862,1
4408,10244,1
9613,10915,1
2391,2366,0
10973,109,1
4994,10021,1
684,9680,0
1252,1013,0
10973,8959,0
3973,8238,1
10973,1461,1
684,5753,0
754,7070,0
3973,4340,0
3973,10516,1
10973,4751,1
4408,11579,0
59,8238,1
964,8737,0
684,2683,1
9613,624,1
2391,12099,1
684,10123,0
3973,11188,0
964,4654,1
703,945,1
703,2070,0
59,2454,0
10973,11910,0
59,5680,0
10973,8497,0
4994,11996,1
3973,4276,0
4408,10865,0
707,2912,0
703,154,0
684,6197,0
9613,11575,0
4543,7090,0
751,4700,1
3973,4113,1
