TF,Target,Label
5214,5526,0
263,1793,0
100,9880,0
11724,9570,1
263,596,1
100,10774,0
8668,5783,1
8298,1378,0
6347,5862,0
5333,4310,1
6347,8551,1
5129,12132,0
8668,3711,0
6247,2339,0
3887,11731,0
11404,10675,0
5333,852,1
6347,4314,1
11404,8394,1
11382,6529,0
11382,6894,0
4667,7336,1
6592,4064,1
6592,10121,0
10959,11718,1
7162,10860,0
100,2216,0
8298,9798,0
3729,5246,0
5214,5727,1
6592,10461,0
5214,9431,1
6247,5356,0
5333,1641,0
6347,11570,0
6624,2241,0
3729,8559,0
7543,1617,1
421,4965,1
4667,11744,0
3887,3849,1
6347,3150,0
6624,11605,1
6347,11359,1
100,10746,0
3729,1940,0
8668,1435,0
421,2258,1
11404,4584,1
100,8061,0
11404,4299,0
100,483,1
684,9971,1
6247,5296,0
6347,2074,0
5129,9689,1
263,2594,0
289,8110,1
4667,6643,0
5333,7862,1
4667,3576,1
6624,2757,1
8668,9955,1
5333,11927,0
6247,2598,0
5333,7670,1
8668,6337,1
8247,9101,1
3887,1803,1
8533,5399,0
3887,952,0
6347,3098,1
5214,8695,0
6107,7782,0
6347,8960,0
3887,4794,0
8247,4041,0
11404,10588,0
8668,9550,0
7543,6706,0
8247,2055,0
6347,1660,1
5333,7461,0
11724,5619,0
421,11464,0
11404,857,0
684,11451,1
8247,106,1
6592,10680,0
8668,4156,0
7912,9237,1
5333,3477,0
6107,2466,0
5333,11173,1
7543,8371,0
11404,6981,0
11404,10239,1
6107,4737,1
11382,10695,0
6347,10612,1
5214,8864,1
6347,3862,0
684,2926,1
5129,1725,1
421,492,0
6624,740,0
11404,11945,0
4667,11426,1
5129,6690,0
6107,12048,1
8668,7006,1
8668,5624,0
5333,11155,0
11382,3979,0
8533,9145,0
6247,8030,1
8668,4986,0
6347,7627,0
5129,8249,0
7543,3191,1
5129,10936,1
3729,11368,1
8668,1710,1
421,2780,0
8533,2109,1
8298,1066,1
6347,3677,0
6107,2163,0
421,10999,0
8533,7541,1
5129,6003,1
6247,541,1
8298,1399,1
8298,1908,1
6347,11791,0
6624,2140,0
7543,4440,1
5129,10730,0
7543,6510,0
5333,26,0
8668,8225,0
7162,2464,1
8298,2864,0
5129,6949,0
289,1351,0
10959,12021,0
5333,9384,1
6347,10999,0
5333,9672,0
100,3697,0
7543,8063,1
100,10359,0
8668,10422,1
289,6244,0
8247,4571,1
5129,2438,1
5214,9031,1
8247,4347,1
5129,1355,1
6624,523,1
7543,5161,1
8668,2362,0
5129,31,0
8298,10184,0
5129,1116,0
5333,1265,1
8668,7653,0
5333,12107,0
7543,5388,1
421,6073,1
11724,7675,0
7543,847,1
7543,1826,0
10959,10836,0
11404,6409,1
11404,7528,0
11382,11947,0
684,2263,0
5129,4641,0
11404,11242,1
6247,6901,0
6347,10639,1
6247,10643,0
6347,8787,1
11724,8973,0
5214,1138,1
100,3898,1
3887,6949,0
3887,2277,0
8668,855,0
263,209,1
8298,1483,0
8247,2258,1
684,4108,1
7912,3621,1
8668,4361,0
8247,3509,1
263,4451,1
10959,1228,0
6592,10133,0
8247,1416,1
289,8724,0
6624,8772,0
8247,4758,1
11724,6384,0
8247,2495,1
8668,12041,1
6347,11262,1
6107,12151,1
6347,8036,0
7543,5763,1
8298,2908,1
11404,5816,0
11404,9029,0
8298,555,1
5333,1179,1
6592,9768,0
6247,4189,1
684,3256,1
100,9592,1
4667,11214,1
8668,538,0
5333,1448,0
8533,8727,0
6347,10794,0
8533,876,1
6347,6432,0
3887,2988,1
5333,8220,0
6347,7091,0
6347,8223,0
6347,9839,1
11382,3095,0
11404,5033,0
6247,9988,1
10959,11087,0
100,4664,1
6347,4786,0
6347,8779,0
5333,6714,0
6347,1483,1
289,2940,1
5333,2383,1
289,2894,0
3729,7962,0
7543,6003,1
11404,1114,1
11404,4638,0
8247,5521,0
5333,2311,0
5129,2449,0
8247,5210,0
6347,10859,0
5333,10745,1
5333,1900,0
5333,8634,1
3887,11893,1
8668,8143,1
6624,8729,1
6347,10256,0
7543,8450,1
6107,9954,0
8298,5490,1
6247,5825,1
8247,3421,0
6107,3938,1
6247,11459,1
3887,7831,0
5129,8451,1
5333,10185,1
263,8879,1
5333,788,0
684,9557,1
11404,2832,0
6247,7340,1
3887,9839,0
3887,3111,1
10959,9689,1
684,7513,1
8298,11453,1
11724,10821,0
11404,1735,0
8668,3293,0
5129,2630,1
8668,6890,1
11724,11901,1
684,3777,0
7543,10016,0
684,1899,0
7912,2504,1
6592,9015,0
4667,3054,1
4667,11761,0
421,6540,1
3729,3144,1
8247,11907,0
289,2517,1
6107,103,1
7162,7876,1
5333,4366,1
8298,394,0
5214,6804,1
8668,3490,0
8298,7729,0
6624,10208,1
7543,9620,0
5129,6014,1
8298,4912,0
6107,5322,1
7912,11616,1
5129,574,1
11382,5490,1
6107,6262,0
7162,4399,1
7543,5608,1
8298,633,0
5129,8868,1
8298,1951,1
8298,6442,1
8533,4958,1
100,10969,0
100,4492,0
11404,3453,1
11404,5062,0
8533,5722,0
11724,2563,0
6347,8217,1
5129,10829,0
5333,8247,0
5333,6797,0
6592,9290,1
100,3756,0
8298,3643,1
100,5009,0
6592,311,0
684,3548,1
3887,10686,1
8298,11045,1
5129,7166,1
5214,5278,1
5333,11025,1
5129,11355,1
100,4062,0
8533,5008,0
6347,6449,0
289,5143,0
8298,6615,1
6347,5922,0
5333,8757,0
7912,5407,1
6592,6119,1
6247,5336,0
8533,6554,0
5214,323,1
5333,7178,1
263,5907,1
6624,10457,0
11404,8915,0
100,9687,0
11724,2121,1
5333,11933,0
7543,9618,0
6592,4698,0
289,8257,0
5129,4645,1
3887,10892,0
11724,746,1
7912,3918,1
684,9947,0
6107,9777,1
100,4239,0
6247,5548,0
3887,5539,1
11724,2510,0
5333,8676,1
8247,2081,0
289,6130,1
7162,2708,0
6347,4887,0
6247,3508,1
8247,9816,1
6347,2036,0
10959,10662,1
684,11974,1
11382,10518,1
3729,5663,0
10959,7,0
11382,7683,0
684,2823,0
11382,2959,1
6347,4441,0
8298,10038,0
7162,4603,0
684,7628,0
3887,787,1
5129,7162,0
5214,11760,0
6347,5384,0
8298,9500,0
8533,740,1
6592,4241,1
7543,3621,0
5333,8026,1
3729,5334,1
6347,6148,1
100,2635,1
289,8008,1
11404,10420,0
5129,9206,1
5214,5906,1
6247,4055,1
10959,2428,0
11382,16,0
8298,3522,0
5214,4798,1
11404,10577,0
421,2020,1
684,40,0
5129,5366,0
3729,9433,1
8298,5012,1
7162,858,1
3729,3674,0
5129,2573,1
5129,9100,0
3887,10508,1
6247,3387,1
6247,25,0
5333,9364,1
5333,1291,0
289,11619,1
6347,10679,1
6347,11301,1
5214,11746,1
11404,8788,0
4667,5062,0
7912,4300,1
8298,1265,0
684,11809,0
11724,3931,0
8247,5424,0
11404,2038,1
6592,844,0
4667,6801,1
6107,615,0
7543,2691,1
6107,9429,0
6247,6786,1
8533,7096,1
8298,8110,1
100,5872,1
6247,7209,0
6592,9599,1
8247,7142,0
684,2417,1
100,1664,1
263,10234,1
5129,5012,1
6247,12160,0
6247,6401,0
8668,6214,0
4667,8310,0
11404,9933,0
8668,10603,1
263,5727,1
5129,10100,1
100,724,0
100,11743,1
11404,9696,0
6247,10317,1
11404,7018,0
5333,4910,1
289,6149,1
8668,255,0
7543,8674,1
5214,5092,0
8247,7654,0
11404,10749,1
289,10670,1
7543,9996,1
4667,6816,0
6247,6603,0
3887,8468,0
100,6640,0
11404,10929,1
5129,8975,0
11724,511,0
6247,1926,0
6592,9794,0
11404,705,0
8668,11453,0
8668,1170,0
8298,10813,1
5214,399,1
6347,8195,0
3887,2576,0
8298,8341,1
684,2356,1
100,1918,1
11382,8254,0
263,2256,1
5214,5705,1
5129,1685,0
263,12116,0
3887,10842,0
7543,2057,0
5333,1752,1
8298,11300,1
5129,7920,0
3887,7032,1
100,407,1
5214,2111,1
3887,10671,0
5214,11793,0
684,1974,1
100,6182,1
3729,624,0
7912,8006,1
6592,804,1
5129,7323,0
6247,7254,0
8668,12173,1
11382,2908,1
11404,3731,1
5129,3551,1
5214,5941,1
6347,2034,1
8668,432,1
6107,398,1
263,11503,1
5214,12078,0
5333,8127,0
8247,10218,1
8533,136,1
263,2189,1
5129,4535,1
5129,926,0
5129,5595,1
6107,2805,1
8668,6001,1
8298,9602,1
684,9246,1
289,1044,0
6347,3218,1
6592,4826,0
8298,8655,1
11382,182,0
100,11372,0
4667,11251,1
11404,279,1
100,8849,0
8247,10392,1
8298,5239,0
11724,10194,0
7162,338,1
8533,8837,1
3887,1995,0
8247,7312,1
289,3519,1
3887,541,1
289,382,1
8298,11509,1
5333,8434,0
3887,4816,1
5333,2275,1
8533,7860,1
5129,7231,1
8298,7107,1
11724,8966,0
8247,9008,1
289,2541,0
5129,8962,0
5129,5694,1
7543,5445,0
11404,2839,1
263,6265,0
100,11668,0
6347,11568,1
6247,7610,0
11382,7910,0
4667,9895,0
8533,4006,0
6247,9077,1
684,2676,0
6347,1633,0
4667,9369,0
8668,11580,1
6347,1792,1
3887,5505,1
5333,8665,1
6347,3050,1
5333,3920,0
3887,5275,0
7912,3505,1
11404,8487,0
11404,1093,0
5333,8950,0
8298,3257,1
6624,9981,0
6347,7399,1
6592,7790,0
5129,2317,0
8668,1731,0
5224,9048,1
7912,2841,0
289,1025,0
8247,7411,1
8668,7850,0
7543,4836,1
684,815,1
6247,5148,0
289,3470,0
4667,9799,0
8668,10302,0
8247,4050,1
8247,11819,1
8298,3956,0
100,7388,0
6247,6397,1
684,9838,0
6107,2454,1
11724,772,0
3729,5127,1
11724,10940,0
6247,3625,1
4667,1189,0
11382,2061,0
7543,2056,0
8247,253,0
11724,31,0
5333,5588,1
5333,4256,0
3887,11418,0
4667,1527,0
8668,3455,0
684,4298,1
6247,1825,1
6592,10003,1
11382,7907,1
11724,10089,1
7543,7645,0
100,8212,0
5333,307,0
6347,9411,1
3729,1485,1
11724,2634,1
6247,6042,1
5214,11297,1
11404,7277,0
7543,4153,0
8668,974,1
6624,2996,1
684,3551,1
8533,9879,1
6107,3461,0
6107,11794,0
100,7627,1
421,9221,0
5129,4961,1
8247,11983,0
4667,12061,0
5129,4336,1
10959,1671,1
289,11364,1
6592,12077,1
8247,9431,0
3729,6122,0
5333,10126,1
684,8582,1
10959,3766,0
6347,10179,0
684,3271,1
5333,9925,0
4667,7146,1
11404,7508,0
263,9863,1
7543,5481,1
7543,674,1
8668,9096,1
5214,9136,0
11382,5164,0
684,4920,0
5333,9419,0
6592,1632,0
6247,7076,0
8668,313,1
5129,4955,1
6107,3784,0
684,10946,0
5333,4816,1
11724,9023,0
421,2886,0
8298,11833,1
6592,8094,0
100,2490,0
5129,3150,0
5333,5412,0
6247,935,1
5333,9614,0
8668,5190,0
100,9959,1
11404,8785,1
8247,9137,1
684,5194,1
6347,6588,0
684,9560,1
7912,7559,0
7162,8098,0
6247,9212,0
3729,10665,1
684,5047,1
263,2806,0
100,4816,0
5333,1566,0
8668,6038,1
5129,9560,1
11724,664,1
5333,4024,0
263,1996,0
5333,4976,0
3729,5991,0
263,10263,1
11382,1936,1
7543,9079,1
11382,6527,1
6624,4244,1
6107,12125,1
7912,827,0
100,1844,1
11404,1478,0
10959,892,1
6107,7593,1
5333,8637,0
3887,10105,1
11724,1840,0
6347,5725,0
11382,3880,1
7912,3968,1
5214,10647,0
7162,4741,1
8668,3064,1
11404,9047,0
6592,5620,0
263,9291,0
5214,3288,1
5214,3118,0
11724,2799,0
5129,9160,0
7543,9236,1
6247,4325,1
263,4363,1
6592,11560,0
263,4010,1
5129,699,1
4667,12017,0
5214,4488,1
6107,8114,1
5333,9029,1
8533,6425,0
4667,3013,1
7543,1,1
5333,213,0
8533,11858,0
6107,14,0
6247,7056,1
8247,2591,1
3729,1062,1
5129,5543,1
11404,7812,1
100,11375,0
11724,8457,0
289,7750,1
5333,7700,0
3729,866,1
263,6360,1
6247,6193,0
6107,10908,0
4667,5495,1
10959,1465,0
3729,436,1
7543,9848,0
5333,1455,1
5333,10376,1
11404,6606,0
100,7636,0
8298,7952,1
421,9183,0
6247,7614,1
3887,6037,1
5129,2268,1
10959,6785,1
5333,8775,0
263,5758,0
8247,11866,1
5214,6361,1
7543,333,0
5214,3200,1
4667,8387,0
5129,2964,0
6107,8772,1
6347,5316,1
11382,9529,0
3729,2511,1
11404,2138,1
5333,3462,1
100,1401,0
5333,3486,1
6592,11804,0
684,7835,0
289,5172,1
8247,166,1
684,9390,1
8668,10348,0
11382,2797,1
5129,2315,0
5129,11359,0
6347,3257,0
8668,1658,1
3729,7408,1
11404,11848,0
8298,1682,0
8298,50,1
11404,11070,0
11382,4429,1
6592,3012,1
6347,6875,0
4667,7780,1
684,10181,1
7912,6280,1
6247,11544,0
5333,4131,0
5333,11872,1
6592,4775,0
5333,5420,0
8533,553,0
5333,9018,1
6624,2654,1
11404,2695,0
6107,5850,0
8668,3739,1
5333,7797,0
11382,1436,1
8247,788,0
8247,363,0
5129,9361,0
4667,6159,1
6247,7094,1
5129,10861,0
100,10243,1
5333,389,0
5129,6413,0
5129,9166,1
8668,557,1
3729,6010,1
5129,5130,1
263,5767,1
5224,9758,0
11404,6348,1
8247,7936,0
6247,6041,0
11724,11430,1
11404,9061,0
5333,6253,0
8247,892,1
8298,3335,0
4667,1474,0
5214,6095,0
4667,2129,0
11404,4314,1
6347,10534,0
7912,7024,1
8298,5246,0
6347,6202,0
289,8866,0
8668,3895,0
6347,5635,0
6624,1330,1
684,41,0
5214,11673,1
8668,5956,1
5214,11037,0
11404,10264,0
3887,6273,1
684,7487,1
8247,9528,1
6107,9655,0
4667,7997,0
3729,5407,1
5333,280,0
263,7031,1
6592,1752,1
5333,289,1
6247,8578,1
8247,1367,1
100,1448,1
6592,1425,0
6247,3759,1
11724,11996,0
5333,9414,1
289,1786,0
7543,1234,0
8298,4109,0
6347,11938,1
11382,6358,0
10959,12121,1
6592,306,0
6347,4350,1
3729,3697,0
8298,1953,1
6592,11836,1
6624,11276,1
6624,8235,1
6592,5088,0
5214,6966,1
6592,10524,1
8533,11544,0
5214,8704,1
11382,11126,0
8298,1991,1
100,11382,1
8668,7820,1
6247,5682,1
5333,7971,0
289,7101,0
11724,4516,0
7912,8105,1
8247,11572,0
11404,5729,0
11404,2250,1
5333,8569,0
4667,4827,1
6592,8567,1
11404,1455,1
289,734,0
8668,895,0
6624,2120,1
6107,193,0
11724,2230,0
6347,545,1
5333,5631,0
7543,10237,0
5214,4955,1
100,4535,1
8533,4451,1
6347,3513,1
4667,9823,0
100,6048,1
6592,8804,1
421,3982,0
7543,5225,0
5214,10123,0
6347,4799,1
6247,7250,1
7543,3383,0
6347,9580,0
6247,1938,1
6347,1676,0
5129,2384,0
5129,10382,0
5214,7347,0
684,4798,1
6247,2638,1
263,11332,1
8533,7175,0
5129,293,0
421,2909,0
100,5838,0
5129,7645,1
11404,1604,1
100,4325,0
6247,4805,0
6347,878,0
6624,11518,1
6347,6807,1
421,7863,0
5333,4414,0
8247,4336,1
6347,1222,0
6107,504,0
8247,7475,0
7543,571,1
5333,6556,0
684,3300,0
7912,8591,0
11404,3126,1
8533,6920,1
684,2937,1
7912,11206,0
11404,8209,0
5333,2303,0
6247,2148,1
8247,5282,0
684,7125,1
7543,6769,1
5129,6296,0
6107,8247,1
11404,10499,1
10959,3189,0
10959,8334,1
3729,8125,0
8298,1396,1
11382,7859,1
6592,7626,0
8533,5108,0
5129,11919,1
11404,3895,1
5214,8288,0
684,5519,0
8298,350,0
6107,10106,1
5333,7172,0
5333,10646,1
6592,8341,1
7162,12208,0
5333,12164,1
5214,762,1
11404,2862,1
6592,1054,0
7543,2120,1
6592,3760,0
8247,5274,1
7543,10106,0
6247,11844,0
5129,1784,0
11724,6826,1
10959,10983,1
5333,4427,1
5214,451,1
11404,11433,1
7912,1260,0
8247,5872,1
5333,9153,1
100,6809,0
289,10768,0
6247,7103,0
684,6472,1
8533,7122,0
8247,10164,1
7543,5934,1
3729,155,1
8533,8165,0
5333,12043,1
11404,9905,1
8668,6802,1
5129,7271,0
5333,3187,0
8668,3307,1
8298,5482,1
684,1948,0
684,3949,1
3729,11357,1
6624,6721,0
5214,10548,0
7912,351,0
6107,2847,0
6247,8684,1
7543,8243,1
11382,11214,1
6592,8879,1
4667,711,0
289,3410,0
11382,7377,0
8247,6112,1
263,5343,0
6347,10909,1
289,6487,1
100,5722,0
6624,1347,1
263,3985,0
5129,6276,1
100,116,0
289,7700,0
8668,4952,0
6624,3806,0
5129,5323,0
5129,8081,0
684,7072,0
4667,5027,0
5214,129,1
263,6556,1
5129,7537,0
7912,3359,0
8668,4091,0
10959,12174,0
8668,1738,1
8298,1436,1
8533,3084,1
3729,2120,1
11404,7743,0
4667,9233,1
8247,5505,0
5129,4741,1
8247,11535,1
5129,6869,0
4667,2589,0
421,4125,1
6592,8557,0
6247,9234,0
8668,11654,0
6247,1704,1
5333,3592,0
7543,2554,0
8668,5825,1
8668,2618,1
4667,8775,0
6107,2552,0
8247,4075,0
6592,1041,0
11404,5366,0
8668,3714,1
6347,9783,0
11724,4385,1
5224,4914,0
4667,1339,0
8298,1002,0
8668,8349,0
100,5876,1
5333,1652,0
11404,4100,1
5214,4243,1
5214,1498,0
8247,8593,1
6107,274,0
11724,6238,1
8668,4032,0
289,11353,1
5129,3848,0
289,985,0
6247,5916,0
8247,11534,1
8298,664,1
6347,2160,1
8298,11789,0
4667,10785,0
11382,5002,1
5333,6413,1
289,4216,1
3887,3198,1
5129,10799,0
263,7223,1
7162,9322,0
289,1128,1
8668,4414,0
5129,6725,0
8298,11599,0
11724,8857,1
11404,8529,1
8298,8993,1
8668,7233,0
6107,4184,0
5333,6737,1
11724,5494,1
5333,11577,0
7543,8663,0
100,5120,0
11404,9908,1
8533,10101,0
5129,10869,0
11404,6719,0
6247,2959,1
6347,8516,0
421,11861,1
11404,10319,0
5129,5645,0
4667,6217,1
5333,2700,1
7162,8091,1
8298,4358,0
10959,48,0
8298,8019,0
5129,11967,0
8668,4002,0
100,1249,0
6347,2342,1
6347,9475,1
289,11855,0
6592,7837,0
7162,4681,1
6592,5327,1
8247,3279,1
684,10495,0
8533,6737,1
6247,1821,1
6592,3529,1
6247,472,0
289,4999,0
263,10595,0
6247,6754,1
100,11371,0
7912,40,1
5129,1197,0
5333,638,0
100,8294,0
8533,7991,1
6592,9400,1
6347,4691,0
7543,10482,1
289,2062,1
5129,6541,0
289,775,1
6592,2871,1
6624,3774,1
100,11037,1
11404,6744,0
5333,11000,1
5214,11511,1
7543,3546,1
5333,5033,1
6107,2036,1
5333,1145,0
5129,11594,1
5333,9554,0
11404,1627,1
11404,4461,1
8298,6793,1
5129,11951,0
8247,12158,0
7543,5532,0
263,12165,0
10959,9022,1
10959,10376,0
11724,1444,0
6247,4620,0
8668,2022,1
8298,4277,0
8298,9869,1
5129,10702,0
11382,3180,0
100,782,0
8668,10127,1
8298,3109,0
6624,2268,1
7912,2737,1
6247,553,1
6247,10493,0
6247,3056,0
100,11610,1
100,3074,1
11404,11075,0
6592,643,0
684,4116,0
8247,10715,0
5333,6259,0
8533,7901,0
5214,3055,0
7543,5015,0
10959,4023,0
8247,11499,1
11404,3091,1
5129,5902,1
6347,8555,0
289,3720,1
8668,4449,0
5129,741,0
5214,10063,0
4667,6046,1
11404,628,1
8247,1990,1
8533,777,0
11382,693,0
4667,3355,0
5214,29,1
10959,3690,1
8298,8586,0
100,8136,1
6347,2560,1
3887,11789,1
6347,680,1
3887,4533,0
6247,10608,0
6247,10097,1
6247,3062,0
5333,8497,1
6624,4847,1
8247,8293,1
7912,10207,0
684,8327,1
6347,4531,1
8247,8862,1
5214,2398,0
7543,999,0
4667,7254,0
4667,1423,0
11724,12108,0
5129,3564,1
7912,1796,1
8247,9480,1
289,3326,1
5129,5499,0
11404,1136,0
5224,11499,1
289,5198,1
11404,2268,1
4667,673,0
11724,5417,0
6624,5719,0
11382,1044,1
6347,11964,1
7912,7662,1
263,7217,0
289,8982,0
11404,5193,1
684,6159,1
11404,8722,0
3729,10509,0
8533,8741,0
8668,10871,0
8298,5957,0
3729,639,0
7912,8484,0
5333,8621,1
684,9684,0
3887,7678,1
100,8917,1
11724,5003,0
5224,10879,1
7912,1417,0
6347,1873,0
11724,403,1
11724,10524,1
5224,6648,0
6247,6948,0
263,44,0
5224,8953,0
7543,5518,1
5333,12097,0
7912,5023,0
6107,3510,0
8533,10207,0
7543,1928,1
6247,3117,1
8298,7200,1
684,6077,0
100,6603,0
6247,10431,0
3887,3680,1
8298,7665,1
8247,10721,0
289,8534,1
10959,6341,0
6592,11081,0
684,1540,0
8668,1481,0
8247,5661,0
11404,8714,1
5129,3279,1
5333,5130,1
684,7172,1
7162,10951,0
5224,7116,0
7543,7002,0
11404,4907,1
5129,8917,0
5129,11043,0
6624,6080,1
6592,3381,0
11724,63,1
11382,10410,0
5214,947,1
684,6990,1
11404,9414,1
11404,1307,1
11404,4841,0
11724,10598,0
11724,8834,0
10959,9917,1
4667,11801,1
3887,7877,1
8668,4954,0
11724,12178,0
8247,9728,1
7162,8339,1
3729,6112,1
6347,3960,1
5129,4215,0
8298,6256,0
11404,10345,1
289,9671,1
263,4903,0
684,3288,1
6592,3260,0
10959,8956,0
8533,5583,1
8247,10385,1
11382,8623,0
5129,2686,0
684,6164,0
5214,4862,0
684,10919,1
8298,4237,0
289,11526,0
11382,1568,1
7162,887,0
100,414,1
11404,140,1
6624,334,1
7543,3015,1
6107,636,1
7543,195,1
6107,1146,0
11724,8458,1
100,11760,0
7543,98,0
3887,4044,1
7543,6955,1
8298,3056,0
263,1152,1
6347,4578,0
6247,3729,0
7162,7416,0
8247,4476,0
10959,768,0
10959,11453,1
3729,11121,0
6624,4111,0
6247,2864,1
11404,3443,0
11404,1014,1
11724,11623,1
10959,7665,1
5214,1631,0
3887,8421,1
3887,5780,1
11724,1713,0
4667,819,0
263,8410,0
289,2290,0
11404,11462,1
6592,9905,0
10959,777,0
11382,3041,0
289,10496,1
11382,1974,1
6347,5375,0
3729,9970,1
5333,2353,1
5129,4469,0
6592,6057,1
6347,3018,0
7162,1514,1
6107,5918,0
5129,347,1
100,38,1
10959,6014,0
684,8416,1
6107,3138,0
8533,4718,0
6107,5232,0
8298,6530,1
5333,185,0
5214,3399,1
3887,3741,1
421,6248,1
6347,7209,1
4667,11955,0
100,11596,1
4667,4357,1
289,2664,1
684,5193,1
8247,1635,1
684,4006,0
11382,11735,0
11382,6128,1
684,4043,0
4667,409,0
5129,3779,0
3887,6280,1
8298,10469,1
5333,5598,1
421,9926,0
6592,263,1
6107,2633,0
6592,6177,1
5214,2421,0
3887,10199,0
5214,1557,1
6247,5666,0
6107,3374,1
263,8838,0
11724,5141,1
4667,6538,1
5129,5825,1
11724,6078,0
6592,7395,0
4667,9621,0
5333,3547,1
289,6120,0
263,5008,1
11724,12168,0
5129,2857,1
5214,7852,1
6592,2843,1
11404,1796,1
8298,1843,0
289,2341,0
263,11699,0
5333,5901,1
8668,4762,1
6247,8961,0
6247,1811,1
11382,6855,1
3887,7118,0
8247,9570,1
6247,3036,1
6247,12141,0
11404,5014,0
3729,1821,1
263,219,0
684,9176,0
3729,7107,0
6247,4952,0
7912,2981,0
6247,1433,1
11404,7752,0
10959,8047,1
3729,6398,1
6347,6920,1
7912,9118,0
7543,11484,0
5129,4889,1
7543,3144,1
5129,761,1
7912,9554,0
6624,232,1
5129,2914,0
11382,11075,0
684,10175,1
100,11522,0
684,10297,1
4667,1378,0
5333,5246,0
289,7358,0
5224,7908,0
6347,6568,0
6592,2232,0
5129,8238,0
5214,10773,0
5214,1829,1
3887,4984,1
3729,7189,0
6592,7725,0
5214,10167,1
7543,3300,0
11724,3335,0
6347,3204,1
5333,11636,0
5214,7452,0
11404,10243,0
7912,11964,0
6592,4948,0
5214,2775,0
11404,2328,0
8533,2632,0
7162,6504,1
5333,1200,1
684,9875,0
7162,10646,1
8247,6041,1
684,1379,0
5129,11369,0
5214,482,0
6347,7676,0
6247,2439,1
11404,10741,0
6347,6591,0
6247,5300,0
6107,8177,1
7543,4505,1
11404,3271,1
11404,12030,0
7162,2756,0
100,7795,1
5129,519,0
5129,7643,0
8668,9886,0
4667,11750,1
263,11595,1
10959,2794,1
6592,7865,1
5129,12110,0
11382,9528,0
11404,2681,0
11724,11952,1
6347,12177,1
263,5196,1
5214,866,1
7543,1855,1
7162,1779,1
289,11158,1
100,1430,1
6347,7787,0
3887,11820,1
5129,3526,0
5333,2928,0
5129,816,1
421,1489,1
6347,5620,0
8298,3071,1
100,4341,1
5214,4759,0
8668,11122,1
5129,11826,1
100,2646,1
6592,8975,0
7162,5779,0
5214,1803,0
6347,6132,0
100,1309,0
11404,4052,0
3887,1181,0
6247,480,0
11404,2502,0
263,11628,0
7162,8450,1
5214,4919,0
100,8790,0
7912,2575,0
6247,3392,0
100,3537,1
6592,5120,0
3729,3383,0
11404,5008,1
684,6496,1
5129,11385,1
5129,5032,0
684,4331,0
289,2382,0
100,4038,0
11404,3883,0
100,7276,0
8668,4859,0
6347,6512,1
7543,10026,0
8247,4207,0
11404,2120,1
11404,6911,0
8247,1351,0
6247,8663,1
11724,7523,1
11404,2399,1
11404,2767,1
8247,724,1
6247,1706,0
6624,5691,0
5214,9628,1
11404,8391,1
3729,4294,0
8298,3280,1
11404,1541,0
8668,10833,1
5333,4106,1
5214,9147,0
100,11033,0
5214,2505,0
11404,827,0
4667,802,1
5333,6491,1
6624,1100,1
10959,6831,0
5333,5662,0
8298,1649,1
289,11433,1
5214,11940,0
684,4952,0
8668,11734,0
8298,7781,0
7912,5637,0
11404,7883,0
684,11496,0
8668,3384,1
5333,423,1
11382,2990,1
5214,595,0
289,4584,1
5333,4446,0
6592,2260,1
5129,11282,1
5129,1465,0
6347,576,1
421,7330,1
11404,5004,0
5333,6627,0
7543,8136,1
3887,5811,1
8247,4130,0
7912,2647,1
263,5463,1
5129,11599,0
5333,12160,1
684,9567,1
684,4065,1
11724,7827,0
5333,2895,1
3887,5309,1
11404,7445,1
7543,6229,0
8668,7769,0
11404,4474,0
3729,4107,1
289,11856,1
6247,5477,0
8247,11779,0
6247,1010,1
5129,7111,0
5214,11998,0
8247,6818,0
11382,8456,1
263,8773,0
10959,6922,0
6347,1380,0
6347,9710,1
263,7549,0
6347,8364,0
5214,7658,0
289,6504,1
5333,3907,0
11404,3866,1
289,8381,1
684,3519,1
5129,2518,0
6107,6036,0
8668,8382,1
8668,11272,1
684,3695,1
7912,692,1
8247,2674,1
6592,6846,0
289,6937,0
100,9614,0
4667,11837,0
5333,11947,0
3729,4908,0
6347,7294,1
684,339,0
5214,7034,0
6247,5653,1
684,9416,0
8298,5287,1
7543,1541,0
3887,5868,0
8668,8139,1
4667,3724,0
421,1874,1
289,10626,0
4667,3586,0
5129,4219,1
8668,6070,0
8298,6647,1
5214,6740,0
8247,5849,0
11724,7819,1
8298,7875,1
8668,7047,0
7543,2495,0
289,9897,0
263,1991,1
5129,6891,0
8298,6045,0
5129,4245,1
4667,5182,0
263,7846,0
6247,1169,0
5224,5189,1
6107,10851,1
7162,1254,0
100,1384,0
3729,8119,0
6107,3559,0
7543,2869,0
6347,7825,1
5129,11581,0
684,6279,1
8298,389,0
5129,5005,1
100,5482,1
6347,8330,1
289,5868,1
7543,8515,0
10959,313,1
11404,11689,0
10959,669,1
5333,4651,0
263,7791,0
6592,12078,0
5129,11070,1
8533,1607,0
11724,7366,0
263,3144,1
11404,3310,0
6107,9985,0
8298,2360,0
6247,4279,0
8668,576,0
6107,7812,0
8247,7397,0
5333,2419,1
5214,3170,0
7543,10594,0
421,5296,0
8668,9394,1
5129,7151,0
8668,3165,1
100,10437,1
4667,8170,0
5333,4581,0
