TF,Target,Label
11724,7842,1
8298,6687,1
8247,2446,1
11724,5322,1
5129,6485,1
421,4302,1
11724,602,1
11724,3843,1
11724,5716,1
5129,4589,1
8298,10489,1
8247,11578,1
11724,6486,1
11724,2972,1
11724,11282,1
6107,7488,1
5129,4645,1
5129,10468,1
8298,541,1
5129,5015,1
7162,1388,1
5129,5400,1
5129,9977,1
5129,8607,1
421,10286,1
8247,9433,1
421,7149,1
8298,4983,1
6107,869,1
8247,7482,1
5129,2685,1
6107,8542,1
5129,7551,1
7162,412,1
8298,6625,1
8298,9599,1
8247,9079,1
8247,6080,1
6107,18,1
5129,6450,1
5129,8651,1
7162,10373,1
11724,389,1
5129,2871,1
8247,6540,1
5129,5022,1
5129,4091,1
5129,8764,1
11724,3616,1
7162,3849,1
421,4267,1
7162,8567,1
11724,4126,1
8247,3558,1
5129,6355,1
5129,6718,1
5129,2186,1
8247,638,1
6107,7272,1
5129,99,1
5129,6532,1
8247,9332,1
5129,5120,1
6107,3422,1
5129,6183,1
5129,4642,1
5129,4061,1
8247,10784,1
11724,7695,1
8298,5127,1
11724,6642,1
5129,4535,1
7162,6849,1
6107,10566,1
8247,487,1
421,11309,1
11724,6210,1
5129,11984,1
5129,1803,1
5129,9775,1
6107,12151,1
11724,5810,1
8247,3509,1
8247,4768,1
5129,10126,1
11724,3028,1
8247,1407,1
11724,763,1
8247,9152,1
11724,11770,1
11724,11579,1
5129,10181,1
5129,10878,1
8298,11623,1
5129,463,1
5129,11996,1
11724,8785,1
8247,444,1
5129,1538,1
7162,9283,1
8298,973,1
6107,10958,1
8298,11297,1
8298,4612,1
6107,5799,1
8247,2637,1
8247,7497,1
5129,4576,1
8298,5912,1
8298,6864,1
8298,10750,1
5129,7027,1
8298,1275,1
11724,7930,1
11724,11334,1
5129,6545,1
6107,10228,1
11724,5532,1
8247,12126,1
5129,8600,1
5129,10387,1
5129,7114,1
7162,3057,1
7162,1737,1
8247,1344,1
6107,4411,1
8298,8918,1
8298,3037,1
5129,2314,1
8298,5230,1
11724,7788,1
8247,11903,1
5129,2086,1
8247,6293,1
8298,9382,1
421,1222,1
6107,7139,1
11724,121,1
5129,12205,1
8247,9803,1
8247,7501,1
8247,7670,1
5129,3891,1
7162,1514,1
11724,5726,1
6107,5622,1
8247,3288,1
5129,9758,1
5129,6469,1
5129,4336,1
6107,9093,1
5129,9363,1
8247,7896,1
8247,11195,1
5129,4471,1
6107,9726,1
8298,8283,1
8298,11854,1
421,11030,1
421,826,1
8298,11283,1
8298,437,1
8247,2121,1
5129,338,1
8298,1254,1
11724,9151,1
11724,11319,1
11724,4489,1
5129,12172,1
7162,5411,1
421,5779,1
5129,3365,1
6107,8410,1
8247,4432,1
421,11866,1
5129,1937,1
8298,3216,1
8247,4312,1
421,7490,1
8247,453,1
11724,6518,1
5129,4064,1
5129,7285,1
5129,3284,1
11724,10958,1
5129,8373,1
11724,5603,1
5129,8987,1
5129,346,1
11724,11789,1
5129,10539,1
7162,9510,1
8247,7747,1
5129,7645,1
8298,3734,1
8247,1113,1
8247,11710,1
8298,4680,1
8247,3838,1
8247,295,1
8298,799,1
8247,9380,1
5129,3871,1
7162,10324,1
5129,6352,1
11724,10621,1
8247,1020,1
421,6808,1
5129,846,1
11724,2507,1
8247,10791,1
5129,10497,1
5129,9046,1
8247,5428,1
5129,9797,1
11724,6600,1
6107,6765,1
7162,7376,1
7162,43,1
5129,4264,1
11724,9407,1
6107,7750,1
5129,4671,1
5129,10542,1
8298,8343,1
5129,4300,1
7162,7678,1
8247,7256,1
11724,4236,1
8298,11618,1
8247,7664,1
11724,7764,1
8247,7663,1
5129,8016,1
5129,2040,1
11724,11370,1
5129,6124,1
7162,11669,1
8298,11351,1
11724,1387,1
8298,8696,1
8298,3741,1
421,498,1
7162,10506,1
8298,1927,1
6107,6014,1
8298,2179,1
8247,9169,1
7162,6094,1
5129,3144,1
5129,1611,1
5129,3211,1
8298,6557,1
8247,12179,1
421,1781,1
5129,2446,1
6107,2126,1
8298,9869,1
11724,324,1
6107,1710,1
5129,8438,1
7162,3334,1
11724,571,1
5129,11032,1
8298,3854,1
8298,599,1
11724,3002,1
8298,1982,1
11724,8756,1
5129,11401,1
8298,5338,1
5129,12167,1
8247,8218,1
11724,4385,1
5129,7886,1
5129,9771,1
6107,1059,1
8298,4152,1
8247,8503,1
5129,11827,1
11724,7714,1
5129,7747,1
8298,6359,1
5129,10378,1
11724,6355,1
421,11941,1
5129,2387,1
5129,6273,1
5129,3870,1
8247,4570,1
8298,7877,1
5129,4858,1
11724,8098,1
5129,3833,1
5129,4003,1
5129,222,1
5129,7890,1
8247,7225,1
8247,11244,1
5129,1345,1
8247,1192,1
5129,11750,1
8298,5163,1
11724,4953,1
8298,5388,1
8247,6349,1
421,11390,1
6107,2150,1
7162,7258,1
8247,1523,1
8247,11668,1
6107,3522,1
421,4965,1
5129,1931,1
5129,11453,1
5129,9741,1
5129,9751,1
11724,821,1
6107,8044,1
5129,1007,1
8247,11489,1
6107,8306,1
11724,4925,1
8298,2888,1
5129,11199,1
8247,589,1
11724,11409,1
11724,8711,1
8298,10777,1
8298,8416,1
8298,9459,1
8247,3059,1
8298,9539,1
8247,6716,1
8298,5205,1
6107,8488,1
6107,4682,1
6107,2112,1
5129,7156,1
11724,7443,1
11724,7528,1
11724,7412,1
8298,1917,1
11724,12080,1
7162,3643,1
11724,6274,1
5129,3607,1
8298,6619,1
7162,9837,1
421,5815,1
5129,2497,1
421,9049,1
5129,10910,1
5129,3743,1
6107,10646,1
8298,5907,1
8298,3256,1
6107,9745,1
5129,5669,1
11724,1956,1
6107,5125,1
5129,958,1
11724,9823,1
421,8871,1
11724,4213,1
11724,2698,1
7162,6279,1
8247,1381,1
8247,6087,1
6107,11029,1
5129,5575,1
8247,288,1
421,5306,1
7162,3193,1
6107,3843,1
11724,11211,1
8298,11527,1
5129,1749,1
6107,8847,1
8298,5560,1
421,9897,1
6107,7596,1
8298,4098,1
421,4190,1
8247,9064,1
5129,3398,1
5129,4494,1
7162,1202,1
11724,2970,1
7162,29,1
5129,5760,1
8247,11237,1
5129,6452,1
8247,10540,1
5129,2956,1
8247,8513,1
8247,8293,1
8247,3428,1
7162,7411,1
8247,2399,1
11724,1627,1
6107,684,1
5129,7121,1
6107,397,1
8247,3005,1
5129,5598,1
421,4461,1
5129,1505,1
7162,5962,1
11724,3853,1
11724,7067,1
8298,11965,1
5129,6397,1
11724,7149,1
6107,4425,1
8247,146,1
5129,8610,1
5129,8685,1
5129,5720,1
7162,763,1
421,10748,1
421,11615,1
6107,8864,1
8298,11987,1
11724,7670,1
7162,889,1
7162,9337,1
8247,4216,1
7162,7027,1
8298,9163,1
7162,3198,1
6107,4152,1
5129,10529,1
11724,9279,1
8247,9980,1
11724,75,1
5129,12008,1
5129,3737,1
7162,1307,1
8298,10469,1
5129,8985,1
8247,11251,1
7162,441,1
11724,2917,1
421,3188,1
8298,4649,1
8298,7966,1
6107,6058,1
11724,289,1
8247,528,1
11724,6083,1
11724,9101,1
5129,10834,1
8247,188,1
8247,757,1
8247,959,1
8298,3551,1
8298,1307,1
11724,10524,1
8298,4190,1
5129,2813,1
421,5615,1
7162,299,1
5129,9087,1
6107,4725,1
8247,7861,1
8247,9852,1
5129,11508,1
5129,1422,1
11724,5665,1
6107,968,1
11724,6559,1
7162,9599,1
11724,10390,1
5129,139,1
8247,1577,1
7162,6293,1
8247,6398,1
8247,1262,1
5129,9346,1
5129,8522,1
8247,129,1
6107,6060,1
11724,3184,1
8298,7775,1
11724,3590,1
5129,9560,1
8247,10996,1
8298,8879,1
11724,2182,1
5129,11854,1
8298,5162,1
7162,10190,1
8298,2616,1
11724,9569,1
8298,2440,1
8247,1257,1
8247,10622,1
421,7886,1
6107,1479,1
8247,5966,1
11724,9077,1
8298,10654,1
8298,10440,1
8298,6535,1
8298,440,1
7162,3422,1
5129,3446,1
11724,712,1
5129,7335,1
8247,6159,1
8298,1208,1
421,7729,1
8298,7391,1
5129,4411,1
7162,7253,1
6107,2253,1
5129,2037,1
6107,3203,1
8247,10737,1
5129,11449,1
11724,7267,1
11724,4681,1
6107,6255,1
7162,3836,1
11724,1587,1
5129,10058,1
8298,1608,1
8298,2023,1
5129,10929,1
8247,2791,1
5129,904,1
5129,118,1
5129,11385,1
11724,4390,1
5129,11195,1
5129,2231,1
8298,1626,1
8247,5008,1
8247,12017,1
5129,6044,1
8247,2862,1
8298,1519,1
11724,12150,1
6107,8783,1
8247,2018,1
5129,7492,1
8298,10003,1
5129,11432,1
5129,557,1
8298,10228,1
11724,5272,1
8298,1908,1
5129,11879,1
7162,5047,1
8298,5358,1
11724,1774,1
6107,11670,1
6107,7954,1
5129,3698,1
5129,274,1
8247,1367,1
5129,3794,1
8247,9983,1
8298,10586,1
8298,5760,1
11724,12173,1
5129,9689,1
11724,3242,1
8247,3634,1
8298,8866,1
11724,9253,1
8298,9279,1
5129,11398,1
8247,11524,1
5129,9955,1
5129,11522,1
8247,4169,1
6107,3477,1
8247,11292,1
5129,5480,1
8247,4233,1
421,7072,1
6107,11852,1
5129,810,1
5129,10832,1
5129,5568,1
8247,2938,1
8247,140,1
8298,1737,1
8298,10222,1
11724,8247,1
7162,2805,1
8298,11714,1
7162,7432,1
11724,3820,1
11724,9863,1
5129,9726,1
11724,8972,1
11724,9049,1
8298,1130,1
5129,8804,1
11724,11751,1
11724,3576,1
8247,2823,1
5129,3896,1
8247,11591,1
8298,11340,1
5129,3678,1
5129,379,1
5129,3921,1
11724,11710,1
7162,596,1
5129,1813,1
8247,9364,1
5129,423,1
5129,6790,1
6107,1956,1
5129,9614,1
6107,6360,1
5129,6984,1
8298,6453,1
5129,1738,1
5129,2429,1
7162,3297,1
5129,8878,1
8247,8601,1
5129,11080,1
11724,5912,1
5129,9558,1
8247,11674,1
8298,7251,1
8247,6549,1
7162,1422,1
5129,1817,1
11724,5299,1
5129,8356,1
8298,9266,1
8247,1675,1
8247,7949,1
8247,4454,1
11724,892,1
7162,9198,1
8247,4488,1
5129,9767,1
8298,1241,1
11724,138,1
6107,1771,1
5129,1224,1
8247,9984,1
11724,9089,1
5129,7648,1
5129,10935,1
421,9613,1
8298,11926,1
5129,11540,1
11724,3321,1
5129,9144,1
5129,4141,1
8247,2592,1
8298,1447,1
5129,10765,1
8247,7775,1
8298,6516,1
8298,3843,1
6107,9507,1
8298,1507,1
8298,11677,1
7162,5907,1
8298,6792,1
5129,10248,1
8298,5417,1
5129,12103,1
6107,7848,1
8247,9348,1
8247,1416,1
5129,9561,1
7162,11913,1
8298,7691,1
5129,9487,1
8298,2401,1
7162,9930,1
8298,2666,1
5129,143,1
5129,11391,1
5129,687,1
8298,5260,1
11724,9910,1
6107,1726,1
8298,4341,1
5129,3975,1
8247,12076,1
11724,9316,1
421,2638,1
6107,4958,1
6107,7670,1
8247,5715,1
8298,1399,1
421,7343,1
5129,1566,1
5129,4985,1
421,1908,1
7162,7240,1
6107,10350,1
8247,9971,1
6107,11356,1
5129,10042,1
6107,4737,1
5129,4042,1
11724,3095,1
6107,10279,1
5129,6778,1
5129,105,1
7162,11807,1
7162,9115,1
8298,3200,1
8298,5005,1
5129,9608,1
5129,9281,1
7162,8593,1
8247,5605,1
8247,7422,1
8298,2314,1
8247,4105,1
11724,176,1
8298,10518,1
8298,7875,1
5129,12007,1
8298,7671,1
6107,5560,1
5129,2115,1
8247,11534,1
8247,5995,1
421,215,1
8247,3545,1
8298,11416,1
11724,4107,1
8247,5701,1
11724,3821,1
6107,7662,1
5129,11030,1
7162,8290,1
421,4853,1
8247,3607,1
8298,7441,1
5129,8817,1
11724,10840,1
5129,9151,1
8247,10309,1
8247,11893,1
7162,3820,1
5129,1310,1
8298,5825,1
7162,1717,1
8247,10448,1
8298,4094,1
421,9996,1
11724,8430,1
8298,11287,1
8247,7408,1
8247,1413,1
5129,3153,1
5129,7316,1
11724,1969,1
5129,297,1
8298,1792,1
8247,10210,1
8298,4645,1
8247,3653,1
5129,7187,1
6107,2476,1
5129,7729,1
8298,7899,1
8298,3453,1
11724,11937,1
5129,11001,1
5129,779,1
8298,8052,1
8247,8525,1
7162,8769,1
8298,3119,1
8298,9469,1
5129,10332,1
8247,6607,1
11724,11381,1
11724,10756,1
5129,6422,1
5129,11896,1
8298,9268,1
8247,8712,1
8298,1599,1
11724,9689,1
8247,11532,1
8298,170,1
7162,5042,1
8298,8018,1
5129,4994,1
5129,10500,1
8298,12068,1
8247,6140,1
5129,11872,1
8247,10339,1
8298,2511,1
8298,2253,1
11724,702,1
11724,7731,1
8298,7594,1
5129,9700,1
5129,4155,1
8247,6649,1
5129,5177,1
11724,2046,1
11724,1790,1
8247,12108,1
5129,5505,1
5129,6137,1
5129,5132,1
8298,2706,1
6107,398,1
8247,10557,1
5129,5995,1
5129,2405,1
8247,10419,1
8247,7968,1
5129,4885,1
8247,2819,1
8247,258,1
11724,2728,1
11724,10687,1
421,5388,1
8298,3271,1
11724,8026,1
8298,5490,1
8247,4554,1
6107,4044,1
11724,2642,1
8247,5084,1
6107,7593,1
6107,7031,1
11724,8079,1
5129,6713,1
421,11411,1
11724,5382,1
6107,7509,1
8298,10267,1
11724,9273,1
421,8899,1
8247,3117,1
5129,7067,1
11724,9173,1
421,4034,1
8298,100,1
6107,858,1
7162,263,1
6107,6009,1
5129,9437,1
8247,2294,1
5129,362,1
5129,6119,1
7162,10175,1
6107,2576,1
7162,1239,1
8298,11301,1
11724,9739,1
5129,3837,1
8247,10669,1
6107,5130,1
5129,11458,1
8247,9978,1
7162,5329,1
8298,304,1
7162,6988,1
11724,10204,1
421,8465,1
5129,1825,1
8298,807,1
11724,8974,1
6107,8040,1
7162,7215,1
8247,1049,1
11724,207,1
7162,5234,1
11724,10419,1
6107,12049,1
6107,1575,1
8247,6806,1
6107,5701,1
8247,8276,1
11724,4703,1
421,7145,1
11724,7584,1
5129,10520,1
5129,11541,1
5129,6021,1
11724,8893,1
11724,66,1
5129,9612,1
11724,2616,1
5129,3793,1
421,2211,1
8247,9757,1
7162,9903,1
6107,5821,1
11724,11653,1
5129,8485,1
5129,1791,1
5129,10371,1
5129,9526,1
8247,1777,1
8298,10116,1
8247,12100,1
8298,2644,1
8247,3422,1
5129,8327,1
11724,8799,1
8298,4816,1
421,5218,1
11724,12115,1
8298,11525,1
8298,4321,1
8247,6005,1
8247,10016,1
8298,3698,1
8247,4500,1
8247,5495,1
11724,6506,1
8247,1669,1
8247,8560,1
8247,2224,1
5129,12202,1
5129,3422,1
5129,504,1
8298,11342,1
5129,3229,1
5129,3204,1
8247,5204,1
8247,11483,1
8298,1445,1
11724,1836,1
5129,552,1
5129,2171,1
8247,8447,1
6107,11324,1
5129,6610,1
11724,6029,1
11724,3146,1
8298,1158,1
11724,9206,1
8247,8123,1
5129,5611,1
5129,2082,1
8298,10076,1
6107,7899,1
5129,6020,1
8298,8985,1
6107,10508,1
5129,7223,1
7162,1939,1
5129,2985,1
5129,10666,1
5129,5565,1
8247,9200,1
11724,10293,1
8247,5020,1
8247,10505,1
5129,10914,1
8247,11944,1
5129,3122,1
11724,8,1
6107,4298,1
8247,4002,1
6107,8276,1
8298,2491,1
11724,8609,1
5129,11843,1
5129,6197,1
5129,9438,1
5129,6950,1
8298,11828,1
8247,6257,1
421,5401,1
5129,3758,1
11724,7304,1
6107,6821,1
6107,129,1
8247,5345,1
5129,4180,1
7162,924,1
5129,2499,1
5129,4229,1
8298,6988,1
5129,10415,1
5129,5574,1
5129,5329,1
5129,50,1
5129,1908,1
8247,10240,1
8298,6094,1
8298,4562,1
8247,8252,1
11724,7219,1
11724,1917,1
7162,904,1
6107,2086,1
11724,8899,1
7162,5064,1
8247,9480,1
11724,7351,1
5129,3560,1
6107,12048,1
11724,4049,1
11724,3106,1
8247,4955,1
7162,9108,1
8298,4179,1
8298,10893,1
8247,7884,1
8298,2186,1
8247,8521,1
8247,5815,1
5129,4099,1
11724,2773,1
11724,9538,1
5129,6860,1
8298,7138,1
421,10893,1
8247,1617,1
11724,4693,1
11724,2870,1
8247,1635,1
5129,5152,1
5129,4271,1
11724,9169,1
11724,6451,1
5129,10162,1
8298,4366,1
8298,9243,1
8298,9825,1
5129,9104,1
8247,3543,1
7162,9434,1
5129,166,1
11724,1679,1
11724,8100,1
11724,8136,1
6107,3458,1
8247,7592,1
8298,5813,1
7162,8177,1
8247,2477,1
11724,2858,1
5129,10047,1
5129,425,1
5129,10970,1
8247,2692,1
11724,68,1
11724,354,1
5129,9498,1
6107,1066,1
5129,11111,1
5129,6202,1
8247,1568,1
8247,5615,1
5129,7240,1
6107,713,1
5129,11251,1
6107,5673,1
7162,3576,1
6107,5516,1
11724,1452,1
5129,3511,1
11724,8304,1
5129,4913,1
5129,4417,1
5129,10901,1
11724,11167,1
5129,11826,1
5129,5726,1
5129,5455,1
5129,6873,1
7162,2524,1
8247,7035,1
11724,288,1
5129,10898,1
11724,8793,1
5129,7395,1
6107,9863,1
8247,2400,1
8247,5199,1
6107,11714,1
421,10831,1
6107,7836,1
5129,9029,1
5129,6136,1
5129,8068,1
5129,1836,1
5129,7611,1
6107,5066,1
11724,6191,1
5129,9833,1
421,5482,1
11724,3175,1
421,3101,1
11724,606,1
8298,10263,1
11724,9946,1
11724,7031,1
6107,2015,1
6107,10910,1
8298,8562,1
6107,10665,1
7162,18,1
5129,6889,1
7162,2307,1
8298,11615,1
5129,11446,1
5129,106,1
8298,3737,1
8298,11485,1
8298,7670,1
11724,8513,1
11724,6900,1
11724,6887,1
8247,2057,1
5129,11303,1
5129,275,1
5129,3926,1
421,3238,1
7162,6842,1
8247,10879,1
8247,11270,1
11724,7795,1
8247,12045,1
8247,483,1
11724,3491,1
8247,21,1
8247,6173,1
8247,4532,1
11724,10083,1
8247,2100,1
7162,3030,1
7162,6298,1
8298,3098,1
6107,6275,1
8247,1414,1
6107,11030,1
6107,9892,1
6107,10010,1
5129,10116,1
8247,9628,1
6107,11950,1
5129,9992,1
8247,1814,1
421,2504,1
11724,5303,1
5129,8973,1
8247,1908,1
8298,5082,1
5129,5207,1
5129,11952,1
5129,11839,1
5129,2000,1
5129,5691,1
421,9008,1
8298,2111,1
11724,8533,1
11724,2774,1
8247,6538,1
5129,2169,1
11724,10152,1
8247,11535,1
421,11992,1
8298,11074,1
8298,5132,1
8298,9346,1
8247,1000,1
5129,2559,1
5129,1129,1
11724,8747,1
11724,11038,1
11724,500,1
8247,3938,1
8247,3058,1
8298,8377,1
5129,9376,1
11724,1876,1
8298,6622,1
11724,11573,1
11724,2094,1
5129,7618,1
6107,5064,1
6107,358,1
7162,7775,1
5129,1062,1
8247,11332,1
8247,9686,1
5129,11510,1
5129,49,1
8247,10790,1
8298,5300,1
5129,4799,1
8298,762,1
8247,2595,1
8298,5022,1
8247,9206,1
8247,9116,1
8298,10587,1
5129,3564,1
8247,11653,1
5129,4482,1
5129,2607,1
6107,2999,1
8247,1609,1
5129,10657,1
6107,5174,1
11724,5445,1
421,2268,1
8247,7177,1
5129,5454,1
6107,8894,1
6107,5705,1
11724,10315,1
5129,9257,1
5129,2438,1
11724,8255,1
5129,7812,1
5129,9434,1
8298,2356,1
6107,9421,1
8247,5380,1
11724,8128,1
5129,1172,1
5129,5391,1
7162,8795,1
5129,11338,1
8298,2350,1
8298,2277,1
8247,3084,1
8247,9232,1
6107,3943,1
8247,10285,1
8247,11485,1
5129,7432,1
8298,3513,1
8247,3155,1
5129,10508,1
6107,510,1
5129,6985,1
5129,7732,1
11724,8443,1
8298,9959,1
6107,9434,1
5129,3054,1
8247,2276,1
11724,6249,1
8247,355,1
6107,3959,1
5129,8348,1
6107,8795,1
5129,9236,1
8298,9971,1
8298,10312,1
6107,5241,1
5129,2250,1
7162,166,1
8247,3057,1
8298,4606,1
8298,4240,1
7162,5943,1
5129,2160,1
11724,8339,1
11724,7853,1
421,3754,1
7162,5008,1
5129,6632,1
6107,2680,1
6107,10025,1
8247,10738,1
11724,907,1
8247,6987,1
8247,1765,1
8298,6037,1
7162,4169,1
11724,3624,1
5129,5066,1
5129,2062,1
8298,9551,1
8247,3238,1
421,82,1
8247,3486,1
11724,2290,1
5129,7306,1
5129,12084,1
8298,4726,1
421,11531,1
6107,7293,1
5129,11099,1
5129,5714,1
6107,4031,1
5129,9416,1
6107,5388,1
8298,11050,1
6107,10851,1
8247,3520,1
11724,2310,1
8247,28,1
6107,7432,1
8298,9730,1
8247,891,1
8298,3252,1
8298,8174,1
8247,8129,1
6107,823,1
5129,8132,1
6107,2421,1
11724,761,1
5129,2167,1
11724,5682,1
7162,9297,1
8298,8906,1
6107,3673,1
5129,2843,1
5129,3315,1
6107,5392,1
11724,12090,1
8247,4930,1
6107,6792,1
8247,5117,1
8298,4243,1
11724,646,1
11724,8639,1
6107,3938,1
6107,10503,1
8247,322,1
11724,8368,1
5129,144,1
5129,12021,1
8298,5012,1
8247,9501,1
8247,5463,1
8247,6792,1
8247,5250,1
8247,366,1
8298,4320,1
8247,10869,1
8298,2201,1
8298,5070,1
11724,12210,1
7162,338,1
5129,4435,1
5129,7775,1
8298,3059,1
11724,8243,1
5129,1870,1
5129,2532,1
5129,4182,1
8247,8507,1
6107,11564,1
11724,6145,1
11724,4599,1
8298,7753,1
5129,4523,1
7162,1119,1
8298,2172,1
421,8156,1
11724,6970,1
6107,4848,1
11724,5104,1
5129,4161,1
5129,1429,1
11724,2149,0
11724,4905,0
8298,456,0
8298,12124,0
5129,8096,0
5129,11573,0
8247,184,0
6107,10839,0
8247,364,0
8247,10193,0
7162,9927,0
8298,9526,0
7162,1851,0
8247,10039,0
6107,2283,0
421,8759,0
7162,8744,0
8247,8578,0
8247,2636,0
11724,7540,0
6107,9672,0
8247,4188,0
5129,5713,0
6107,1054,0
5129,10796,0
5129,3897,0
7162,7870,0
5129,8834,0
8298,5811,0
7162,875,0
11724,8258,0
5129,485,0
11724,2735,0
11724,4160,0
8298,9985,0
5129,9047,0
5129,9149,0
8298,8811,0
5129,9594,0
11724,6790,0
5129,6050,0
6107,9701,0
5129,2161,0
8247,4107,0
6107,10509,0
11724,7861,0
8298,5559,0
421,6260,0
7162,3295,0
6107,5713,0
5129,1213,0
11724,8607,0
5129,5671,0
8298,4999,0
5129,3014,0
5129,5594,0
8247,1101,0
5129,8212,0
11724,11767,0
421,1343,0
5129,432,0
8247,5334,0
6107,8689,0
5129,5205,0
8298,5435,0
8247,939,0
5129,1820,0
8247,9507,0
8298,4748,0
11724,8544,0
7162,2341,0
7162,6877,0
8298,230,0
5129,11842,0
6107,8831,0
421,2341,0
5129,11298,0
11724,8078,0
8247,11406,0
8247,10742,0
8298,7556,0
8247,7574,0
5129,6978,0
8298,7767,0
11724,1089,0
8298,7290,0
5129,9153,0
11724,2840,0
8298,412,0
8247,4934,0
8247,7858,0
5129,6303,0
8298,6259,0
8298,9133,0
7162,2744,0
8298,10366,0
5129,9452,0
5129,2538,0
8298,4373,0
11724,4172,0
11724,6509,0
6107,10723,0
8298,139,0
5129,6339,0
5129,715,0
5129,9681,0
8247,5317,0
6107,6583,0
8298,9835,0
8247,3461,0
5129,5097,0
11724,6994,0
11724,5515,0
11724,1791,0
5129,11033,0
6107,7180,0
8298,2825,0
11724,7818,0
8247,10537,0
8247,8025,0
6107,7770,0
8298,4634,0
5129,4371,0
11724,5731,0
8247,2724,0
5129,6968,0
5129,10714,0
8247,6138,0
11724,4142,0
8298,413,0
7162,7681,0
5129,6874,0
5129,8226,0
8247,3028,0
8247,6855,0
11724,6179,0
8247,620,0
5129,12005,0
11724,11903,0
8298,5249,0
421,2896,0
8247,3153,0
8298,3420,0
5129,335,0
11724,9534,0
8298,11490,0
5129,10876,0
8298,5397,0
5129,1294,0
8247,7751,0
8247,11632,0
11724,12109,0
421,5666,0
8298,7637,0
11724,12050,0
8247,10280,0
5129,2424,0
5129,4109,0
8298,8155,0
5129,4627,0
6107,6189,0
5129,5980,0
11724,705,0
11724,203,0
5129,5603,0
5129,5339,0
11724,8858,0
6107,10470,0
8298,3301,0
11724,9170,0
8298,3018,0
11724,10880,0
8247,5288,0
6107,2299,0
6107,1052,0
6107,6619,0
8247,8618,0
8298,5850,0
421,9094,0
421,2593,0
11724,7407,0
8247,10356,0
8247,4817,0
8247,6054,0
5129,2699,0
8247,7964,0
8298,3752,0
5129,7647,0
421,4095,0
5129,9158,0
8247,2214,0
8298,11448,0
5129,6603,0
7162,4776,0
8298,2879,0
11724,7340,0
5129,7159,0
8298,10807,0
8247,9498,0
7162,10209,0
5129,6703,0
8247,8024,0
5129,8453,0
5129,730,0
11724,6765,0
8298,11317,0
5129,9603,0
5129,3550,0
11724,1049,0
8247,4892,0
8247,1681,0
6107,10817,0
8247,11752,0
8247,9974,0
8247,2288,0
8247,2994,0
11724,5443,0
11724,6321,0
5129,1138,0
5129,11256,0
8298,2168,0
5129,6076,0
11724,605,0
8247,4200,0
8247,4823,0
5129,278,0
5129,7979,0
11724,2754,0
421,3459,0
11724,1163,0
8298,9701,0
5129,10471,0
11724,7461,0
5129,6129,0
8247,10042,0
8247,5865,0
8247,10755,0
8298,347,0
421,1914,0
6107,11791,0
8298,1833,0
8247,5122,0
5129,11420,0
11724,2572,0
8247,6015,0
6107,1322,0
8247,8792,0
5129,658,0
6107,9811,0
5129,4908,0
8298,9004,0
11724,8888,0
5129,1180,0
421,4446,0
11724,3549,0
5129,2927,0
11724,10663,0
6107,9096,0
8298,5723,0
8247,9759,0
8298,4266,0
7162,593,0
5129,11026,0
6107,3574,0
11724,6915,0
8298,11141,0
11724,8961,0
8298,11335,0
11724,4737,0
11724,3908,0
7162,4645,0
8247,10666,0
11724,3220,0
8298,7156,0
8298,1284,0
5129,5857,0
8298,600,0
8298,7871,0
8298,3628,0
11724,11556,0
11724,1411,0
6107,4854,0
8298,2753,0
5129,5328,0
5129,10193,0
5129,1325,0
5129,10401,0
5129,2251,0
6107,101,0
5129,9235,0
6107,1252,0
11724,4530,0
8247,3957,0
8247,7433,0
8247,11865,0
6107,11177,0
11724,7460,0
8247,9304,0
8247,1178,0
5129,4449,0
8247,5882,0
6107,10604,0
6107,4539,0
8247,6818,0
8247,9278,0
6107,8816,0
8247,7625,0
8298,2926,0
421,12090,0
8298,4639,0
5129,6912,0
8247,9554,0
7162,2035,0
8247,1181,0
5129,1665,0
6107,344,0
6107,2174,0
8247,6246,0
8298,9248,0
8298,8578,0
6107,8474,0
5129,7307,0
5129,6341,0
5129,1085,0
11724,4376,0
5129,5366,0
5129,3117,0
8247,11468,0
5129,9514,0
5129,2295,0
11724,9152,0
8298,4238,0
6107,346,0
8298,10768,0
8247,4190,0
8247,6576,0
8247,11029,0
11724,6326,0
8247,3293,0
8298,4886,0
5129,1191,0
7162,4870,0
8247,10009,0
11724,11071,0
5129,8867,0
5129,3736,0
8247,3556,0
5129,9391,0
5129,9065,0
5129,739,0
5129,4998,0
6107,5815,0
8247,2489,0
5129,9883,0
421,11834,0
5129,3726,0
8247,8661,0
8298,2875,0
5129,11748,0
8247,2101,0
5129,10138,0
8247,339,0
8298,9399,0
6107,4591,0
8247,3881,0
8247,11576,0
8247,2634,0
5129,2730,0
8247,9908,0
8298,3618,0
8247,5991,0
8247,239,0
5129,10959,0
11724,11063,0
5129,11615,0
11724,3132,0
11724,9807,0
8247,9265,0
6107,7551,0
5129,10155,0
6107,4778,0
11724,4791,0
8298,2929,0
7162,7867,0
11724,8725,0
8247,2303,0
7162,3404,0
8298,6337,0
7162,5401,0
6107,3734,0
8298,11215,0
11724,9901,0
8298,10718,0
5129,4624,0
11724,2961,0
11724,11098,0
5129,3448,0
5129,2854,0
5129,8161,0
6107,8834,0
5129,3439,0
5129,9502,0
8247,4578,0
8298,3862,0
8247,9378,0
6107,682,0
